0.2078892070
0.2078727928+0.0026123541i
0.2078235484+0.0052244698i
0.2077414752+0.0078359344i
0.2076265794+0.0104463351i
0.2074788726+0.0130552595i
0.2072983717+0.0156622948i
0.2070850985+0.0182670287i
0.2068390804+0.0208690489i
0.2065603495+0.0234679436i
0.2062489435+0.0260633012i
0.2059049051+0.0286547107i
0.2055282820+0.0312417614i
0.2051191275+0.0338240432i
0.2046774997+0.0364011466i
0.2042034621+0.0389726630i
0.2036970830+0.0415381842i
0.2031584363+0.0440973031i
0.2025876007+0.0466496133i
0.2019846602+0.0491947094i
0.2013497037+0.0517321871i
0.2006828256+0.0542616430i
0.1999841249+0.0567826750i
0.1992537060+0.0592948821i
0.1984916782+0.0617978645i
0.1976981560+0.0642912239i
0.1968732589+0.0667745634i
0.1960171112+0.0692474873i
0.1951298424+0.0717096017i
0.1942115870+0.0741605141i
0.1932624843+0.0765998338i
0.1922826787+0.0790271716i
0.1912723194+0.0814421403i
0.1902315605+0.0838443544i
0.1891605611+0.0862334303i
0.1880594850+0.0886089864i
0.1869285009+0.0909706432i
0.1857677824+0.0933180230i
0.1845775076+0.0956507505i
0.1833578596+0.0979684525i
0.1821090262+0.1002707581i
0.1808311999+0.1025572988i
0.1795245776+0.1048277082i
0.1781893612+0.1070816227i
0.1768257571+0.1093186809i
0.1754339762+0.1115385242i
0.1740142339+0.1137407964i
0.1725667504+0.1159251441i
0.1710917500+0.1180912166i
0.1695894618+0.1202386661i
0.1680601191+0.1223671474i
0.1665039595+0.1244763184i
0.1649212253+0.1265658399i
0.1633121627+0.1286353757i
0.1616770225+0.1306845927i
0.1600160595+0.1327131609i
0.1583295328+0.1347207535i
0.1566177056+0.1367070468i
0.1548808454+0.1386717207i
0.1531192234+0.1406144580i
0.1513331152+0.1425349453i
0.1495228002+0.1444328723i
0.1476885618+0.1463079324i
0.1458306873+0.1481598225i
0.1439494679+0.1499882431i
0.1420451986+0.1517928982i
0.1401181780+0.1535734957i
0.1381687086+0.1553297471i
0.1361970967+0.1570613677i
0.1342036519+0.1587680767i
0.1321886877+0.1604495971i
0.1301525209+0.1621056559i
0.1280954719+0.1637359840i
0.1260178646+0.1653403162i
0.1239200261+0.1669183917i
0.1218022870+0.1684699536i
0.1196649811+0.1699947489i
0.1175084455+0.1714925293i
0.1153330204+0.1729630503i
0.1131390492+0.1744060719i
0.1109268783+0.1758213583i
0.1086968572+0.1772086782i
0.1064493383+0.1785678044i
0.1041846769+0.1798985144i
0.1019032313+0.1812005900i
0.0996053624+0.1824738177i
0.0972914341+0.1837179883i
0.0949618126+0.1849328974i
0.0926168671+0.1861183449i
0.0902569692+0.1872741357i
0.0878824930+0.1884000791i
0.0854938151+0.1894959893i
0.0830913145+0.1905616851i
0.0806753726+0.1915969902i
0.0782463729+0.1926017329i
0.0758047012+0.1935757465i
0.0733507455+0.1945188693i
0.0708848960+0.1954309441i
0.0684075446+0.1963118188i
0.0659190855+0.1971613465i
0.0634199146+0.1979793848i
0.0609104297+0.1987657967i
0.0583910305+0.1995204499i
0.0558621182+0.2002432174i
0.0533240959+0.2009339771i
0.0507773682+0.2015926121i
0.0482223411+0.2022190105i
0.0456594221+0.2028130655i
0.0430890203+0.2033746757i
0.0405115460+0.2039037445i
0.0379274107+0.2044001807i
0.0353370272+0.2048638984i
0.0327408095+0.2052948167i
0.0301391724+0.2056928600i
0.0275325320+0.2060579580i
0.0249213052+0.2063900456i
0.0223059098+0.2066890630i
0.0196867644+0.2069549557i
0.0170642884+0.2071876744i
0.0144389019+0.2073871753i
0.0118110253+0.2075534198i
0.0091810799+0.2076863745i
0.0065494874+0.2077860115i
0.0039166697+0.2078523083i
0.0012830493+0.2078852476i
-0.0013509512+0.2078848174i
-0.0039849090+0.2078510112i
-0.0066184010+0.2077838279i
-0.0092510042+0.2076832716i
-0.0118822957+0.2075493518i
-0.0145118523+0.2073820834i
-0.0171392513+0.2071814867i
-0.0197640700+0.2069475873i
-0.0223858862+0.2066804163i
-0.0250042777+0.2063800099i
-0.0276188230+0.2060464098i
-0.0302291010+0.2056796631i
-0.0328346911+0.2052798223i
-0.0354351734+0.2048469450i
-0.0380301285+0.2043810943i
-0.0406191379+0.2038823386i
-0.0432017840+0.2033507517i
-0.0457776500+0.2027864126i
-0.0483463199+0.2021894056i
-0.0509073789+0.2015598203i
-0.0534604133+0.2008977516i
-0.0560050105+0.2002032996i
-0.0585407591+0.1994765698i
-0.0610672490+0.1987176728i
-0.0635840715+0.1979267244i
-0.0660908192+0.1971038457i
-0.0685870865+0.1962491629i
-0.0710724689+0.1953628075i
-0.0735465638+0.1944449159i
-0.0760089704+0.1934956299i
-0.0784592893+0.1925150963i
-0.0808971233+0.1915034669i
-0.0833220767+0.1904608986i
-0.0857337561+0.1893875535i
-0.0881317699+0.1882835986i
-0.0905157287+0.1871492058i
-0.0928852450+0.1859845521i
-0.0952399338+0.1847898195i
-0.0975794122+0.1835651947i
-0.0999032997+0.1823108694i
-0.1022112181+0.1810270402i
-0.1045027917+0.1797139085i
-0.1067776474+0.1783716804i
-0.1090354146+0.1770005671i
-0.1112757253+0.1756007840i
-0.1134982142+0.1741725516i
-0.1157025190+0.1727160950i
-0.1178882797+0.1712316439i
-0.1200551398+0.1697194326i
-0.1222027452+0.1681796999i
-0.1243307452+0.1666126891i
-0.1264387918+0.1650186483i
-0.1285265405+0.1633978297i
-0.1305936496+0.1617504901i
-0.1326397809+0.1600768906i
-0.1346645993+0.1583772965i
-0.1366677732+0.1566519778i
-0.1386489742+0.1549012083i
-0.1406078775+0.1531252663i
-0.1425441617+0.1513244341i
-0.1444575090+0.1494989982i
-0.1463476053+0.1476492493i
-0.1482141400+0.1457754818i
-0.1500568063+0.1438779944i
-0.1518753011+0.1419570896i
-0.1536693253+0.1400130738i
-0.1554385835+0.1380462573i
-0.1571827841+0.1360569541i
-0.1589016398+0.1340454820i
-0.1605948670+0.1320121626i
-0.1622621863+0.1299573210i
-0.1639033224+0.1278812858i
-0.1655180042+0.1257843896i
-0.1671059647+0.1236669678i
-0.1686669412+0.1215293600i
-0.1702006752+0.1193719085i
-0.1717069127+0.1171949593i
-0.1731854040+0.1149988618i
-0.1746359038+0.1127839682i
-0.1760581712+0.1105506342i
-0.1774519700+0.1082992184i
-0.1788170683+0.1060300828i
-0.1801532390+0.1037435919i
-0.1814602594+0.1014401136i
-0.1827379116+0.0991200183i
-0.1839859825+0.0967836795i
-0.1852042635+0.0944314734i
-0.1863925509+0.0920637787i
-0.1875506458+0.0896809769i
-0.1886783542+0.0872834523i
-0.1897754868+0.0848715912i
-0.1908418593+0.0824457829i
-0.1918772924+0.0800064187i
-0.1928816118+0.0775538924i
-0.1938546479+0.0750886000i
-0.1947962366+0.0726109399i
-0.1957062184+0.0701213124i
-0.1965844392+0.0676201200i
-0.1974307500+0.0651077672i
-0.1982450067+0.0625846603i
-0.1990270706+0.0600512078i
-0.1997768081+0.0575078198i
-0.2004940908+0.0549549081i
-0.2011787957+0.0523928863i
-0.2018308048+0.0498221697i
-0.2024500057+0.0472431749i
-0.2030362909+0.0446563202i
-0.2035895587+0.0420620252i
-0.2041097123+0.0394607110i
-0.2045966606+0.0368527998i
-0.2050503176+0.0342387151i
-0.2054706030+0.0316188815i
-0.2058574417+0.0289937248i
-0.2062107640+0.0263636717i
-0.2065305058+0.0237291498i
-0.2068166083+0.0210905876i
-0.2070690184+0.0184484146i
-0.2072876881+0.0158030606i
-0.2074725753+0.0131549566i
-0.2076236430+0.0105045337i
-0.2077408601+0.0078522238i
-0.2078242007+0.0051984591i
-0.2078736446+0.0025436724i
-0.2078891770-0.0001117034i
-0.2078707887-0.0027672352i
-0.2078184760-0.0054224895i
-0.2077322409-0.0080770328i
-0.2076120907-0.0107304318i
-0.2074580384-0.0133822529i
-0.2072701024-0.0160320628i
-0.2070483067-0.0186794284i
-0.2067926811-0.0213239168i
-0.2065032605-0.0239650954i
-0.2061800855-0.0266025320i
-0.2058232024-0.0292357950i
-0.2054326629-0.0318644532i
-0.2050085242-0.0344880761i
-0.2045508489-0.0371062339i
-0.2040597053-0.0397184973i
-0.2035351672-0.0423244382i
-0.2029773138-0.0449236292i
-0.2023862297-0.0475156437i
-0.2017620051-0.0501000566i
-0.2011047356-0.0526764434i
-0.2004145223-0.0552443810i
-0.1996914716-0.0578034477i
-0.1989356953-0.0603532228i
-0.1981473109-0.0628932871i
-0.1973264409-0.0654232231i
-0.1964732133-0.0679426144i
-0.1955877615-0.0704510464i
-0.1946702241-0.0729481063i
-0.1937207452-0.0754333828i
-0.1927394740-0.0779064666i
-0.1917265650-0.0803669499i
-0.1906821780-0.0828144273i
-0.1896064779-0.0852484951i
-0.1884996349-0.0876687517i
-0.1873618243-0.0900747977i
-0.1861932265-0.0924662359i
-0.1849940271-0.0948426714i
-0.1837644167-0.0972037115i
-0.1825045911-0.0995489659i
-0.1812147508-0.1018780470i
-0.1798951017-0.1041905694i
-0.1785458544-0.1064861506i
-0.1771672244-0.1087644104i
-0.1757594323-0.1110249717i
-0.1743227033-0.1132674600i
-0.1728572676-0.1154915036i
-0.1713633603-0.1176967337i
-0.1698412209-0.1198827846i
-0.1682910940-0.1220492936i
-0.1667132285-0.1241959010i
-0.1651078783-0.1263222503i
-0.1634753016-0.1284279881i
-0.1618157614-0.1305127646i
-0.1601295251-0.1325762331i
-0.1584168645-0.1346180501i
-0.1566780560-0.1366378759i
-0.1549133803-0.1386353742i
-0.1531231225-0.1406102121i
-0.1513075718-0.1425620605i
-0.1494670219-0.1444905939i
-0.1476017707-0.1463954906i
-0.1457121201-0.1482764325i
-0.1437983761-0.1501331056i
-0.1418608490-0.1519651996i
-0.1398998530-0.1537724082i
-0.1379157061-0.1555544290i
-0.1359087304-0.1573109639i
-0.1338792519-0.1590417187i
-0.1318276002-0.1607464033i
-0.1297541090-0.1624247320i
-0.1276591153-0.1640764233i
-0.1255429600-0.1657011997i
-0.1234059875-0.1672987885i
-0.1212485459-0.1688689210i
-0.1190709867-0.1704113332i
-0.1168736647-0.1719257656i
-0.1146569382-0.1734119629i
-0.1124211689-0.1748696748i
-0.1101667215-0.1762986552i
-0.1078939642-0.1776986631i
-0.1056032681-0.1790694617i
-0.1032950076-0.1804108195i
-0.1009695598-0.1817225092i
-0.0986273051-0.1830043088i
-0.0962686267-0.1842560010i
-0.0938939104-0.1854773732i
-0.0915035452-0.1866682180i
-0.0890979223-0.1878283328i
-0.0866774361-0.1889575202i
-0.0842424831-0.1900555877i
-0.0817934626-0.1911223479i
-0.0793307762-0.1921576184i
-0.0768548281-0.1931612222i
-0.0743660247-0.1941329873i
-0.0718647744-0.1950727469i
-0.0693514883-0.1959803394i
-0.0668265792-0.1968556087i
-0.0642904622-0.1976984038i
-0.0617435542-0.1985085789i
-0.0591862742-0.1992859938i
-0.0566190430-0.2000305135i
-0.0540422831-0.2007420086i
-0.0514564188-0.2014203548i
-0.0488618759-0.2020654336i
-0.0462590821-0.2026771317i
-0.0436484662-0.2032553413i
-0.0410304587-0.2037999603i
-0.0384054914-0.2043108920i
-0.0357739974-0.2047880453i
-0.0331364110-0.2052313345i
-0.0304931676-0.2056406796i
-0.0278447038-0.2060160063i
-0.0251914571-0.2063572457i
-0.0225338659-0.2066643348i
-0.0198723697-0.2069372158i
-0.0172074086-0.2071758371i
-0.0145394234-0.2073801522i
-0.0118688555-0.2075501208i
-0.0091961471-0.2076857079i
-0.0065217407-0.2077868843i
-0.0038460794-0.2078536265i
-0.0011696063-0.2078859168i
0.0015072348-0.2078837430i
0.0041840001-0.2078470989i
0.0068602457-0.2077759837i
0.0095355275-0.2076704025i
0.0122094016-0.2075303662i
0.0148814241-0.2073558911i
0.0175511511-0.2071469997i
0.0202181393-0.2069037197i
0.0228819453-0.2066260849i
0.0255421265-0.2063141346i
0.0281982403-0.2059679140i
0.0308498451-0.2055874739i
0.0334964995-0.2051728708i
0.0361377631-0.2047241667i
0.0387731961-0.2042414298i
0.0414023595-0.2037247334i
0.0440248152-0.2031741569i
0.0466401261-0.2025897851i
0.0492478563-0.2019717085i
0.0518475707-0.2013200233i
0.0544388357-0.2006348313i
0.0570212187-0.1999162399i
0.0595942887-0.1991643621i
0.0621576159-0.1983793164i
0.0647107721-0.1975612268i
0.0672533306-0.1967102232i
0.0697848663-0.1958264405i
0.0723049558-0.1949100196i
0.0748131776-0.1939611065i
0.0773091119-0.1929798528i
0.0797923408-0.1919664156i
0.0822624485-0.1909209573i
0.0847190212-0.1898436457i
0.0871616471-0.1887346541i
0.0895899167-0.1875941609i
0.0920034228-0.1864223500i
0.0944017605-0.1852194104i
0.0967845271-0.1839855366i
0.0991513228-0.1827209281i
0.1015017498-0.1814257897i
0.1038354134-0.1801003312i
0.1061519212-0.1787447678i
0.1084508836-0.1773593195i
0.1107319141-0.1759442116i
