0.0000000000
0.1599873662+0.0020106381i
0.4287282385+0.0073989647i
0.7242580434+0.0165021410i
0.9656793122+0.0286406998i
1.1023159313+0.0424982039i
1.1280967497+0.0566817248i
1.0763718811+0.0702172577i
0.9994609882+0.0827881823i
0.9436598709+0.0946596531i
0.9313052374+0.1063775794i
0.9568426508+0.1184181443i
0.9964041504+0.1309576399i
1.0240778301+0.1438467364i
1.0258358006+0.1567597867i
1.0046218191+0.1694080917i
0.9755529486+0.1816928934i
0.9554268901+0.1937265237i
0.9530675639+0.2057322254i
0.9656201975+0.2178973959i
0.9819462832+0.2302694770i
0.9902107148+0.2427471794i
0.9848163659+0.2551588573i
0.9688357488+0.2673714532i
0.9511193393+0.2793631181i
0.9403953974+0.2912216920i
0.9401342436+0.3030786405i
0.9470833345+0.3150245719i
0.9539297522+0.3270582024i
0.9540877726+0.3390954819i
0.9455664514+0.3510273267i
0.9317152753+0.3627867315i
0.9187036326+0.3743842147i
0.9115419649+0.3858932647i
0.9111574456+0.3973990324i
0.9141864523+0.4089444088i
0.9153770007+0.4205062868i
0.9109361383+0.4320138876i
0.9007234681+0.4433946576i
0.8880536416+0.4546176892i
0.8774110703+0.4657084279i
0.8716216381+0.4767278368i
0.8702423516+0.4877313204i
0.8700635959+0.4987339544i
0.8672701471+0.5097028686i
0.8598269746+0.5205796128i
0.8486146208+0.5313167940i
0.8366999496+0.5419055552i
0.8273087220+0.5523775773i
0.8218264113+0.5627819578i
0.8190547059+0.5731527411i
0.8161058793+0.5834876853i
0.8102876078+0.5937507121i
0.8007588415+0.6038951677i
0.7889478059+0.6138923410i
0.7775428321+0.6237473016i
0.7687577952+0.6334929428i
0.7629841042+0.6431670815i
0.7586433557+0.6527877035i
0.7532697074+0.6623418075i
0.7450883456+0.6717940852i
0.7340860602+0.6811090572i
0.7219344678+0.6902722466i
0.7108692082+0.6992972707i
0.7022714265+0.7082151063i
0.6958475004+0.7170530443i
0.6898896151+0.7258169166i
0.6824057501+0.7344875212i
0.6723763937+0.7430328404i
0.6603494320+0.7514277374i
0.6480312674+0.7596685168i
0.6371722688+0.7677734803i
0.6284717581+0.7757697207i
0.6211851228+0.7836749770i
0.6136494270+0.7914860918i
0.6043618815+0.7991810206i
0.5929151225+0.8067325964i
0.5802103494+0.8141249739i
0.5678432587+0.8213623592i
0.5570787877+0.8284648561i
0.5480718547+0.8354545183i
0.5398126088+0.8423407112i
0.5308035587+0.8491139820i
0.5200176276+0.8557519687i
0.5075267175+0.8622332096i
0.4944186644+0.8685499112i
0.4820798310+0.8747117019i
0.4713153780+0.8807383303i
0.4618646080+0.8866462719i
0.4526019408+0.8924378583i
0.4422742217+0.8980996730i
0.4302936238+0.9036109098i
0.4170864801+0.9089561173i
0.4037934984+0.9141341779i
0.3915306525+0.9191579987i
0.3806891860+0.9240454059i
0.3707133881+0.9288072440i
0.3604808527+0.9334402539i
0.3490274645+0.9379290589i
0.3361506366+0.9422557347i
0.3225150909+0.9464107080i
0.3092096017+0.9503980873i
0.2970499539+0.9542322343i
0.2860742629+0.9579279918i
0.2755427004+0.9614909071i
0.2644272083+0.9649136081i
0.2520688077+0.9681804404i
0.2385837944+0.9712772085i
0.2247700279+0.9741997424i
0.2115862742+0.9769559206i
0.1995444431+0.9795600565i
0.1884001029+0.9820233936i
0.1773282506+0.9843468092i
0.1654605038+0.9865202672i
0.1524354069+0.9885291878i
0.1386145030+0.9903635328i
0.1248366474+0.9920238050i
0.1118775008+0.9935202556i
0.0999627528+0.9948659736i
0.0886408195+0.9960683750i
0.0770862580+0.9971245032i
0.0646316196+0.9980230133i
0.0511863759+0.9987514211i
0.0372812565+0.9993039108i
0.0237191666+0.9996847562i
0.0110626388+0.9999053019i
-0.0007145852+0.9999765641i
-0.0121957178+0.9999022314i
-0.0241379481+0.9996764770i
-0.0369885010+0.9992878533i
-0.0506078238+0.9987266648i
-0.0643700101+0.9979910810i
-0.0775683411+0.9970881530i
-0.0898627012+0.9960292077i
-0.1014851400+0.9948226574i
-0.1130790702+0.9934688298i
-0.1252819196+0.9919600423i
-0.1383207688+0.9902857573i
-0.1518763655+0.9884394483i
-0.1652956566+0.9864227952i
-0.1780108903+0.9842446139i
-0.1898957817+0.9819153086i
-0.2013347973+0.9794404537i
-0.2129678086+0.9768175832i
-0.2252784827+0.9740381523i
-0.2382901001+0.9710933230i
-0.2515590425+0.9679798312i
-0.2644639423+0.9647022217i
-0.2766014524+0.9612701095i
-0.2880359837+0.9576923016i
-0.2992482828+0.9539715650i
-0.3108214378+0.9501033393i
-0.3230683212+0.9460791319i
-0.3358374998+0.9418923523i
