0.0026888604,-0.0030234375,0.0006500000,0.0025000000,3.4468750000
0.0027528809,-0.0031484375,0.0006812500,0.0021875000,3.4203125000
0.0028169014,-0.0033984375,0.0007156250,0.0075000000,3.4062500000
0.0028809219,-0.0033203125,0.0006781250,0.0042187500,3.4046875000
0.0029449424,-0.0032578125,0.0009593750,0.0035937500,3.4164062500
0.0030089629,-0.0036562500,0.0008437500,0.0077343750,3.4273437500
0.0030729834,-0.0034062500,0.0006468750,0.0033593750,3.4093750000
0.0031370038,-0.0031328125,0.0007000000,0.0012500000,3.4148437500
0.0032010243,-0.0030234375,0.0008437500,0.0064843750,3.4445312500
0.0032650448,-0.0037265625,0.0006718750,0.0053906250,3.4125000000
0.0033290653,-0.0031718750,0.0007187500,0.0021875000,3.4273437500
0.0033930858,-0.0036562500,0.0007750000,0.0020312500,3.4281250000
0.0034571063,-0.0030937500,0.0007187500,0.0060156250,3.4117187500
0.0035211268,-0.0032421875,0.0009687500,0.0025781250,3.4218750000
0.0035851472,-0.0033828125,0.0006437500,0.0029687500,3.4625000000
0.0036491677,-0.0034609375,0.0009656250,0.0055468750,3.4132812500
0.0037131882,-0.0031796875,0.0007656250,0.0004687500,3.4398437500
0.0037772087,-0.0032734375,0.0009562500,0.0035937500,3.4296875000
0.0038412292,-0.0032265625,0.0007843750,0.0017187500,3.4289062500
0.0039052497,-0.0031640625,0.0008093750,0.0060156250,3.4171875000
0.0039692702,-0.0035312500,0.0007281250,0.0032812500,3.4078125000
0.0040332907,-0.0030390625,0.0009125000,0.0008593750,3.4156250000
0.0040973111,-0.0032968750,0.0007187500,0.0066406250,3.4312500000
0.0041613316,-0.0030234375,0.0007875000,0.0027343750,3.4375000000
0.0042253521,-0.0031640625,0.0009218750,0.0083593750,3.4421875000
0.0042893726,-0.0031875000,0.0008687500,0.0053125000,3.4296875000
0.0043533931,-0.0030234375,0.0007468750,0.0030468750,3.4343750000
0.0044174136,-0.0030546875,0.0008593750,0.0063281250,3.4164062500
0.0044814341,-0.0031406250,0.0008437500,0.0040625000,3.4187500000
0.0045454545,-0.0034218750,0.0008781250,0.0051562500,3.4609375000
0.0046094750,-0.0032656250,0.0009593750,0.0090625000,3.4171875000
0.0046734955,-0.0031875000,0.0008750000,-0.0000781250,3.4429687500
0.0047375160,-0.0032656250,0.0009000000,0.0077343750,3.4476562500
0.0048015365,-0.0030781250,0.0007000000,-0.0014062500,3.4429687500
0.0048655570,-0.0032031250,0.0008750000,0.0032812500,3.4062500000
0.0049295775,-0.0031328125,0.0008312500,0.0049218750,3.4390625000
0.0049935980,-0.0032187500,0.0009812500,0.0051562500,3.4148437500
0.0050576184,-0.0033593750,0.0009062500,0.0014062500,3.4367187500
0.0051216389,-0.0031328125,0.0007687500,0.0044531250,3.4085937500
0.0051856594,-0.0030234375,0.0008375000,-0.0004687500,3.4187500000
0.0052496799,-0.0027890625,0.0008000000,0.0019531250,3.4203125000
0.0053137004,-0.0031328125,0.0009500000,0.0073437500,3.4234375000
0.0053777209,-0.0031640625,0.0008406250,0.0071093750,3.4281250000
0.0054417414,-0.0032109375,0.0010250000,0.0074218750,3.4515625000
0.0055057618,-0.0033984375,0.0009875000,0.0050781250,3.4515625000
0.0055697823,-0.0029687500,0.0007843750,0.0070312500,3.4117187500
0.0056338028,-0.0033984375,0.0008937500,0.0084375000,3.4304687500
0.0056978233,-0.0030234375,0.0007812500,-0.0010156250,3.4351562500
0.0057618438,-0.0032656250,0.0009812500,0.0068750000,3.4046875000
0.0058258643,-0.0030234375,0.0008218750,0.0048437500,3.4054687500
0.0058898848,-0.0031640625,0.0008250000,0.0020312500,3.4265625000
0.0059539052,-0.0031406250,0.0010312500,0.0089843750,3.4296875000
0.0060179257,-0.0031640625,0.0009468750,0.0065625000,3.4273437500
0.0060819462,-0.0032578125,0.0008375000,0.0023437500,3.4460937500
0.0061459667,-0.0030234375,0.0007906250,0.0072656250,3.4195312500
0.0062099872,-0.0032968750,0.0008375000,0.0057031250,3.4718750000
0.0062740077,-0.0031250000,0.0006968750,0.0039843750,3.4679687500
0.0063380282,-0.0032421875,0.0008531250,0.0018750000,3.4078125000
0.0064020487,-0.0031406250,0.0006843750,0.0057812500,3.4101562500
0.0064660691,-0.0032734375,0.0009500000,0.0039843750,3.4445312500
0.0065300896,-0.0035859375,0.0009937500,0.0052343750,3.4101562500
0.0065941101,-0.0031406250,0.0009125000,0.0032812500,3.4164062500
0.0066581306,-0.0033046875,0.0007375000,0.0020312500,3.4250000000
0.0067221511,-0.0030781250,0.0008312500,-0.0022656250,3.4601562500
0.0067861716,-0.0032968750,0.0008125000,0.0035937500,3.4273437500
0.0068501921,-0.0032421875,0.0007625000,-0.0006250000,3.4585937500
0.0069142125,-0.0032578125,0.0007531250,0.0059375000,3.4101562500
0.0069782330,-0.0031015625,0.0008125000,0.0059375000,3.4242187500
0.0070422535,-0.0031875000,0.0008468750,0.0026562500,3.4429687500
0.0071062740,-0.0033359375,0.0007687500,0.0060156250,3.4164062500
0.0071702945,-0.0030625000,0.0007312500,0.0012500000,3.4296875000
0.0072343150,-0.0032109375,0.0010156250,0.0028125000,3.4265625000
0.0072983355,-0.0032343750,0.0009562500,0.0030468750,3.4406250000
0.0073623560,-0.0033046875,0.0008593750,0.0093750000,3.4156250000
0.0074263764,-0.0033750000,0.0009750000,0.0067968750,3.4218750000
0.0074903969,-0.0036328125,0.0008656250,0.0087500000,3.4742187500
0.0075544174,0.0065000000,0.0009625000,0.0054687500,0.2437500000
0.0076184379,0.0147187500,0.0010593750,0.0029687500,0.2507812500
0.0076824584,0.0207031250,0.0009125000,-0.0350000000,0.2695312500
0.0077464789,0.0219453125,0.0007750000,-0.0837500000,0.2531250000
0.0078104994,0.0193203125,0.0006218750,-0.0508593750,0.2726562500
0.0078745198,0.0134296875,0.0009375000,0.0046093750,0.2906250000
0.0079385403,0.0048671875,0.0008062500,0.0187500000,0.2539062500
0.0080025608,-0.0053125000,0.0009250000,0.0317187500,0.3304687500
0.0080665813,-0.0163828125,0.0009343750,0.0523437500,0.2695312500
0.0081306018,-0.0239375000,0.0008625000,0.0610156250,0.2906250000
0.0081946223,-0.0288593750,0.0009000000,0.0707031250,0.2929687500
0.0082586428,-0.0291640625,0.0007500000,0.0642187500,0.2570312500
0.0083226633,-0.0252812500,0.0008531250,0.0515625000,0.2820312500
0.0083866837,-0.0185312500,0.0006812500,0.0235937500,0.2992187500
0.0084507042,-0.0086406250,0.0008718750,-0.0024218750,0.2632812500
0.0085147247,0.0024453125,0.0007718750,-0.0286718750,0.2601562500
0.0085787452,0.0123203125,0.0007375000,-0.0453125000,0.2656250000
0.0086427657,0.0189296875,0.0006968750,-0.0621875000,0.2578125000
0.0087067862,0.0219921875,0.0007500000,-0.0587500000,0.2687500000
0.0087708067,0.0208906250,0.0008500000,-0.0476562500,0.2531250000
0.0088348271,0.0157187500,0.0009062500,-0.0241406250,0.2898437500
0.0088988476,0.0069765625,0.0008875000,-0.0006250000,0.3039062500
0.0089628681,-0.0029765625,0.0009468750,0.0282031250,0.2992187500
0.0090268886,-0.0145546875,0.0010593750,0.0500781250,0.3031250000
0.0090909091,-0.0226171875,0.0006968750,0.0630468750,0.2828125000
0.0091549296,-0.0283203125,0.0008843750,0.0696093750,0.2906250000
0.0092189501,-0.0287890625,0.0009125000,0.0635937500,0.2687500000
0.0092829706,-0.0255703125,0.0008125000,0.0502343750,0.2765625000
0.0093469910,-0.0188750000,0.0007781250,0.0235937500,0.2976562500
0.0094110115,-0.0084765625,0.0007312500,-0.0032031250,0.3039062500
0.0094750320,0.0027265625,0.0009062500,-0.0308593750,0.2617187500
0.0095390525,0.0122734375,0.0009187500,-0.0496093750,0.2750000000
0.0096030730,0.0190859375,0.0009187500,-0.0594531250,0.2953125000
0.0096670935,0.0227656250,0.0009718750,-0.0567968750,0.2570312500
0.0097311140,0.0209375000,0.0007093750,-0.0475781250,0.2757812500
0.0097951344,0.0147578125,0.0008593750,-0.0216406250,0.2742187500
0.0098591549,0.0054218750,0.0008187500,0.0062500000,0.3359375000
0.0099231754,-0.0053828125,0.0007906250,0.0276562500,0.3132812500
0.0099871959,-0.0160078125,0.0009593750,0.0528125000,0.3062500000
0.0100512164,-0.0241328125,0.0007562500,0.0692187500,0.3046875000
0.0101152369,-0.0288281250,0.0008312500,0.0693750000,0.2453125000
0.0101792574,-0.0287734375,0.0005843750,0.0545312500,0.2492187500
0.0102432778,-0.0236250000,0.0008500000,0.0405468750,0.3062500000
0.0103072983,-0.0155703125,0.0009500000,0.0175781250,0.3195312500
0.0103713188,-0.0045781250,0.0007187500,-0.0185937500,0.2742187500
0.0104353393,0.0066250000,0.0007187500,-0.0399218750,0.3046875000
0.0104993598,0.0152500000,0.0009000000,-0.0627343750,0.2796875000
0.0105633803,0.0209765625,0.0006781250,-0.0676562500,0.2742187500
0.0106274008,0.0223984375,0.0008281250,-0.0560156250,0.3140625000
0.0106914213,0.0184765625,0.0008125000,-0.0403906250,0.2921875000
0.0107554417,0.0107812500,0.0009843750,-0.0146093750,0.2796875000
0.0108194622,0.0001562500,0.0008468750,0.0132031250,0.2570312500
0.0108834827,-0.0111015625,0.0009625000,0.0416406250,0.2820312500
0.0109475032,-0.0211875000,0.0008281250,0.0641406250,0.3046875000
0.0110115237,-0.0270781250,0.0008375000,0.0712500000,0.3273437500
0.0110755442,-0.0288593750,0.0008375000,0.0675781250,0.3187500000
0.0111395647,-0.0264453125,0.0007875000,0.0489062500,0.3179687500
0.0112035851,-0.0186640625,0.0007250000,0.0209375000,0.2695312500
0.0112676056,-0.0081171875,0.0008250000,-0.0098437500,0.3500000000
0.0113316261,0.0032187500,0.0008812500,-0.0359375000,0.2648437500
0.0113956466,0.0132734375,0.0008625000,-0.0582812500,0.3062500000
0.0114596671,0.0200468750,0.0008750000,-0.0653125000,0.2656250000
0.0115236876,0.0225703125,0.0008812500,-0.0591406250,0.2906250000
0.0115877081,0.0191953125,0.0008156250,-0.0430468750,0.2937500000
0.0116517286,0.0120937500,0.0008593750,-0.0132812500,0.3140625000
0.0117157490,0.0013125000,0.0008781250,0.0208593750,0.2687500000
0.0117797695,-0.0100078125,0.0005625000,0.0459375000,0.2773437500
0.0118437900,-0.0205390625,0.0007281250,0.0688281250,0.3304687500
0.0119078105,-0.0268593750,0.0009062500,0.0757031250,0.3382812500
0.0119718310,-0.0291718750,0.0009656250,0.0721875000,0.2492187500
0.0120358515,-0.0262421875,0.0008843750,0.0564843750,0.3132812500
0.0120998720,-0.0188359375,0.0009906250,0.0250781250,0.2632812500
0.0121638924,-0.0082265625,0.0008625000,-0.0102343750,0.3000000000
0.0122279129,0.0036328125,0.0008843750,-0.0400781250,0.2507812500
0.0122919334,0.0137734375,0.0008718750,-0.0642187500,0.2773437500
0.0123559539,0.0206484375,0.0008718750,-0.0664843750,0.3093750000
0.0124199744,0.0225625000,0.0009718750,-0.0674218750,0.2828125000
0.0124839949,0.0185156250,0.0007843750,-0.0492187500,0.3218750000
0.0125480154,0.0108828125,0.0008406250,-0.0153125000,0.2687500000
0.0126120359,-0.0004140625,0.0010031250,0.0181250000,0.3335937500
0.0126760563,-0.0125390625,0.0009062500,0.0469531250,0.2859375000
0.0127400768,-0.0228281250,0.0007906250,0.0733593750,0.3429687500
0.0128040973,-0.0279765625,0.0007406250,0.0774218750,0.2781250000
0.0128681178,-0.0288906250,0.0008718750,0.0705468750,0.2796875000
0.0129321383,-0.0249140625,0.0006312500,0.0510156250,0.2882812500
0.0129961588,-0.0163125000,0.0009375000,0.0193750000,0.2648437500
0.0130601793,-0.0044765625,0.0007187500,-0.0102343750,0.2695312500
0.0131241997,0.0073671875,0.0008312500,-0.0481250000,0.2914062500
0.0131882202,0.0168125000,0.0009406250,-0.0653906250,0.2695312500
0.0132522407,0.0217968750,0.0009187500,-0.0731250000,0.2953125000
0.0133162612,0.0209921875,0.0008843750,-0.0640625000,0.2460937500
0.0133802817,0.0156015625,0.0008125000,-0.0407031250,0.2484375000
0.0134443022,0.0058984375,0.0008937500,-0.0032812500,0.2960937500
0.0135083227,-0.0064218750,0.0008781250,0.0313281250,0.2414062500
0.0135723431,-0.0173125000,0.0007750000,0.0628906250,0.2484375000
0.0136363636,-0.0254609375,0.0007531250,0.0719531250,0.2937500000
0.0137003841,-0.0291640625,0.0008468750,0.0782812500,0.3265625000
0.0137644046,-0.0270234375,0.0006531250,0.0698437500,0.2609375000
0.0138284251,-0.0202187500,0.0010531250,0.0372656250,0.2734375000
0.0138924456,-0.0091953125,0.0008656250,0.0021875000,0.2593750000
0.0139564661,0.0029375000,0.0009937500,-0.0316406250,0.2937500000
0.0140204866,0.0135078125,0.0008562500,-0.0599218750,0.3406250000
0.0140845070,0.0207109375,0.0006531250,-0.0722656250,0.3070312500
0.0141485275,0.0223125000,0.0008312500,-0.0641406250,0.2695312500
0.0142125480,0.0176484375,0.0009062500,-0.0425000000,0.3101562500
0.0142765685,0.0090937500,0.0009718750,-0.0171875000,0.2835937500
0.0143405890,-0.0030859375,0.0010406250,0.0256250000,0.3031250000
0.0144046095,-0.0150859375,0.0009500000,0.0493750000,0.3156250000
0.0144686300,-0.0241640625,0.0010343750,0.0778125000,0.3031250000
0.0145326504,-0.0289687500,0.0010250000,0.0838281250,0.3515625000
0.0145966709,-0.0280703125,0.0008437500,0.0737500000,0.3062500000
0.0146606914,-0.0222187500,0.0007906250,0.0436718750,0.3335937500
0.0147247119,-0.0110234375,0.0006718750,0.0108593750,0.3234375000
0.0147887324,0.0015234375,0.0010281250,-0.0250000000,0.3234375000
0.0148527529,0.0128437500,0.0008062500,-0.0592187500,0.3320312500
0.0149167734,0.0206640625,0.0008750000,-0.0741406250,0.2820312500
0.0149807939,0.0218515625,0.0010781250,-0.0721093750,0.2765625000
0.0150448143,0.0180390625,0.0007500000,-0.0516406250,0.2851562500
0.0151088348,0.0090234375,0.0008687500,-0.0220312500,0.2906250000
0.0151728553,-0.0030234375,0.0008812500,0.0203125000,0.2648437500
0.0152368758,-0.0149687500,0.0010593750,0.0516406250,0.2968750000
0.0153008963,-0.0243515625,0.0010562500,0.0792968750,0.2914062500
0.0153649168,-0.0288515625,0.0008187500,0.0842968750,0.2656250000
0.0154289373,-0.0278203125,0.0007281250,0.0717968750,0.2554687500
0.0154929577,-0.0207031250,0.0010375000,0.0363281250,0.3265625000
0.0155569782,-0.0091562500,0.0007093750,0.0046875000,0.2484375000
0.0156209987,0.0031562500,0.0007718750,-0.0342968750,0.3140625000
0.0156850192,0.0145000000,0.0009625000,-0.0596875000,0.3343750000
0.0157490397,0.0208750000,0.0009250000,-0.0746093750,0.2914062500
0.0158130602,0.0222109375,0.0006906250,-0.0692187500,0.2359375000
0.0158770807,0.0166015625,0.0009093750,-0.0460937500,0.2687500000
0.0159411012,0.0070234375,0.0008000000,-0.0082812500,0.2507812500
0.0160051216,-0.0057265625,0.0007531250,0.0311718750,0.2898437500
0.0160691421,-0.0179531250,0.0008406250,0.0618750000,0.3132812500
0.0161331626,-0.0264531250,0.0008250000,0.0843750000,0.2757812500
0.0161971831,-0.0292812500,0.0007968750,0.0834375000,0.2789062500
0.0162612036,-0.0261093750,0.0009156250,0.0639843750,0.2968750000
0.0163252241,-0.0169765625,0.0007625000,0.0364843750,0.2945312500
0.0163892446,-0.0048203125,0.0008187500,-0.0032812500,0.3210937500
0.0164532650,0.0077890625,0.0007750000,-0.0435156250,0.3265625000
0.0165172855,0.0174062500,0.0007531250,-0.0686718750,0.2773437500
0.0165813060,0.0225781250,0.0009093750,-0.0735156250,0.2828125000
0.0166453265,0.0201796875,0.0008937500,-0.0604687500,0.3007812500
0.0167093470,0.0131250000,0.0007750000,-0.0322656250,0.3164062500
0.0167733675,0.0012500000,0.0008062500,0.0130468750,0.2632812500
0.0168373880,-0.0123984375,0.0008312500,0.0492968750,0.3109375000
0.0169014085,-0.0228593750,0.0009250000,0.0744531250,0.2843750000
0.0169654289,-0.0287968750,0.0009000000,0.0835937500,0.2578125000
0.0170294494,-0.0286718750,0.0008312500,0.0835937500,0.3195312500
0.0170934699,-0.0218906250,0.0008531250,0.0569531250,0.2609375000
0.0171574904,-0.0108906250,0.0008593750,0.0127343750,0.2632812500
0.0172215109,0.0028671875,0.0009437500,-0.0238281250,0.2687500000
0.0172855314,0.0141250000,0.0008375000,-0.0575000000,0.2656250000
0.0173495519,0.0208046875,0.0008093750,-0.0760156250,0.2820312500
0.0174135723,0.0218671875,0.0009156250,-0.0717968750,0.2843750000
0.0174775928,0.0155078125,0.0008062500,-0.0462500000,0.3539062500
0.0175416133,0.0048593750,0.0007468750,-0.0057812500,0.2562500000
0.0176056338,-0.0082265625,0.0009156250,0.0348437500,0.2695312500
0.0176696543,-0.0201718750,0.0008812500,0.0689062500,0.2820312500
0.0177336748,-0.0272109375,0.0007437500,0.0842187500,0.2507812500
0.0177976953,-0.0292812500,0.0008468750,0.0867968750,0.2898437500
0.0178617157,-0.0235625000,0.0007031250,0.0681250000,0.2695312500
0.0179257362,-0.0133281250,0.0008250000,0.0215625000,0.3101562500
0.0179897567,0.0002031250,0.0010343750,-0.0210937500,0.2992187500
0.0180537772,0.0126484375,0.0008000000,-0.0544531250,0.2687500000
0.0181177977,0.0207109375,0.0008500000,-0.0796875000,0.2867187500
0.0181818182,0.0218828125,0.0010187500,-0.0809375000,0.2585937500
0.0182458387,0.0167968750,0.0009125000,-0.0557812500,0.3070312500
0.0183098592,0.0066953125,0.0008812500,-0.0195312500,0.2781250000
0.0183738796,-0.0067656250,0.0008562500,0.0242187500,0.3210937500
0.0184379001,-0.0194453125,0.0006906250,0.0597656250,0.2593750000
0.0185019206,-0.0272265625,0.0009062500,0.0851562500,0.3156250000
0.0185659411,-0.0288593750,0.0008468750,0.0852343750,0.2664062500
0.0186299616,-0.0243593750,0.0008375000,0.0637500000,0.2929687500
0.0186939821,-0.0131953125,0.0011062500,0.0247656250,0.2585937500
0.0187580026,0.0000937500,0.0008406250,-0.0172656250,0.2703125000
0.0188220230,0.0129453125,0.0008875000,-0.0547656250,0.2929687500
0.0188860435,0.0209765625,0.0008468750,-0.0824218750,0.2984375000
0.0189500640,0.0220156250,0.0007781250,-0.0726562500,0.3312500000
0.0190140845,0.0165703125,0.0010750000,-0.0432812500,0.2992187500
0.0190781050,0.0055546875,0.0008937500,-0.0107031250,0.3335937500
0.0191421255,-0.0080625000,0.0008062500,0.0353125000,0.3164062500
0.0192061460,-0.0204218750,0.0008437500,0.0677343750,0.2976562500
0.0192701665,-0.0279765625,0.0006468750,0.0912500000,0.2867187500
0.0193341869,-0.0287734375,0.0009125000,0.0808593750,0.3156250000
0.0193982074,-0.0224453125,0.0009500000,0.0578125000,0.3101562500
0.0194622279,-0.0109531250,0.0008718750,0.0207812500,0.3265625000
0.0195262484,0.0030781250,0.0010312500,-0.0283593750,0.2914062500
0.0195902689,0.0149218750,0.0007875000,-0.0702343750,0.2773437500
0.0196542894,0.0210937500,0.0007593750,-0.0769531250,0.3265625000
0.0197183099,0.0216406250,0.0008781250,-0.0777343750,0.2742187500
0.0197823303,0.0142500000,0.0009093750,-0.0427343750,0.3062500000
0.0198463508,0.0023984375,0.0008781250,-0.0006250000,0.3242187500
0.0199103713,-0.0122265625,0.0007625000,0.0508593750,0.2921875000
0.0199743918,-0.0230468750,0.0007968750,0.0822656250,0.2835937500
0.0200384123,-0.0288984375,0.0009625000,0.0893750000,0.2312500000
0.0201024328,-0.0269687500,0.0007843750,0.0789062500,0.2367187500
0.0201664533,-0.0190859375,0.0008031250,0.0449218750,0.3007812500
0.0202304738,-0.0060625000,0.0008875000,0.0026562500,0.3179687500
0.0202944942,0.0075781250,0.0006093750,-0.0475781250,0.2875000000
0.0203585147,0.0178593750,0.0009312500,-0.0746875000,0.3210937500
0.0204225352,0.0224765625,0.0009656250,-0.0850000000,0.2851562500
0.0204865557,0.0187734375,0.0008718750,-0.0727343750,0.2742187500
0.0205505762,0.0088750000,0.0006968750,-0.0358593750,0.2726562500
0.0206145967,-0.0046093750,0.0007187500,0.0162500000,0.2882812500
0.0206786172,-0.0183750000,0.0009156250,0.0630468750,0.2718750000
0.0207426376,-0.0269453125,0.0007281250,0.0853125000,0.2929687500
0.0208066581,-0.0292421875,0.0006750000,0.0875781250,0.2984375000
0.0208706786,-0.0234765625,0.0009625000,0.0711718750,0.2890625000
0.0209346991,-0.0127421875,0.0009281250,0.0260156250,0.2914062500
0.0209987196,0.0026484375,0.0009250000,-0.0284375000,0.2750000000
0.0210627401,0.0146953125,0.0008687500,-0.0654687500,0.2867187500
0.0211267606,0.0213125000,0.0007781250,-0.0922656250,0.2710937500
0.0211907810,0.0208593750,0.0007187500,-0.0814843750,0.2773437500
0.0212548015,0.0136562500,0.0006343750,-0.0467187500,0.3007812500
0.0213188220,0.0008593750,0.0009062500,-0.0046875000,0.3156250000
0.0213828425,-0.0132421875,0.0008625000,0.0421093750,0.2960937500
0.0214468630,-0.0243437500,0.0007875000,0.0803906250,0.2906250000
0.0215108835,-0.0290468750,0.0008906250,0.0943750000,0.2906250000
0.0215749040,-0.0261484375,0.0009812500,0.0809375000,0.2789062500
0.0216389245,-0.0163828125,0.0008562500,0.0427343750,0.3195312500
0.0217029449,-0.0026250000,0.0009562500,-0.0085937500,0.2554687500
0.0217669654,0.0113203125,0.0008718750,-0.0540625000,0.3125000000
0.0218309859,0.0205937500,0.0007625000,-0.0832812500,0.2976562500
0.0218950064,0.0217578125,0.0009437500,-0.0892187500,0.2890625000
0.0219590269,0.0157968750,0.0008062500,-0.0603125000,0.2945312500
0.0220230474,0.0042109375,0.0008437500,-0.0207031250,0.3023437500
0.0220870679,-0.0110234375,0.0008656250,0.0310156250,0.2906250000
0.0221510883,-0.0229687500,0.0010156250,0.0689062500,0.3125000000
0.0222151088,-0.0291171875,0.0008750000,0.0934375000,0.2906250000
0.0222791293,-0.0269687500,0.0006937500,0.0813281250,0.2804687500
0.0223431498,-0.0183203125,0.0008906250,0.0521875000,0.3078125000
0.0224071703,-0.0042265625,0.0009843750,0.0087500000,0.3296875000
0.0224711908,0.0095078125,0.0008937500,-0.0410937500,0.3093750000
0.0225352113,0.0196328125,0.0010031250,-0.0736718750,0.3421875000
0.0225992318,0.0221015625,0.0008375000,-0.0855468750,0.2695312500
0.0226632522,0.0165937500,0.0010656250,-0.0617968750,0.3289062500
0.0227272727,0.0046171875,0.0009500000,-0.0178906250,0.3210937500
0.0227912932,-0.0107265625,0.0009375000,0.0371093750,0.3328125000
0.0228553137,-0.0229531250,0.0009156250,0.0710937500,0.2789062500
0.0229193342,-0.0287421875,0.0007312500,0.0939843750,0.2882812500
0.0229833547,-0.0272109375,0.0009500000,0.0826562500,0.2664062500
0.0230473752,-0.0178437500,0.0008218750,0.0482031250,0.2875000000
0.0231113956,-0.0033593750,0.0008375000,-0.0009375000,0.3093750000
0.0231754161,0.0108281250,0.0010406250,-0.0505468750,0.3234375000
0.0232394366,0.0207109375,0.0010187500,-0.0842968750,0.3085937500
0.0233034571,0.0223515625,0.0009906250,-0.0890625000,0.2875000000
0.0233674776,0.0153203125,0.0008156250,-0.0651562500,0.3257812500
0.0234314981,0.0031171875,0.0009937500,-0.0136718750,0.2710937500
0.0234955186,-0.0116328125,0.0008500000,0.0431250000,0.3398437500
0.0235595391,-0.0236796875,0.0008781250,0.0825781250,0.2898437500
0.0236235595,-0.0291015625,0.0009968750,0.1021875000,0.2867187500
0.0236875800,-0.0259765625,0.0008843750,0.0893750000,0.3125000000
0.0237516005,-0.0157031250,0.0007062500,0.0454687500,0.2679687500
0.0238156210,-0.0008281250,0.0009437500,-0.0110156250,0.2546875000
0.0238796415,0.0129062500,0.0008250000,-0.0590625000,0.3179687500
0.0239436620,0.0209765625,0.0007500000,-0.0922656250,0.2750000000
0.0240076825,0.0208671875,0.0008562500,-0.0889062500,0.2429687500
0.0240717029,0.0131406250,0.0008656250,-0.0575000000,0.3484375000
0.0241357234,-0.0007734375,0.0008062500,-0.0084375000,0.3070312500
0.0241997439,-0.0152031250,0.0007031250,0.0513281250,0.3007812500
0.0242637644,-0.0267421875,0.0008281250,0.0872656250,0.2648437500
0.0243277849,-0.0293281250,0.0009437500,0.1080468750,0.3062500000
0.0243918054,-0.0235781250,0.0005750000,0.0857031250,0.3257812500
0.0244558259,-0.0115468750,0.0008375000,0.0425000000,0.2664062500
0.0245198464,0.0037968750,0.0008125000,-0.0214062500,0.3250000000
0.0245838668,0.0163125000,0.0007843750,-0.0684375000,0.2515625000
0.0246478873,0.0222187500,0.0009750000,-0.0907031250,0.2687500000
0.0247119078,0.0189531250,0.0008500000,-0.0827343750,0.2812500000
0.0247759283,0.0081562500,0.0008781250,-0.0452343750,0.2937500000
