0.0000000000
0.1599873645+0.0020107721i
0.4287024498+0.0087667921i
0.7241722771+0.0199134921i
0.9655717887+0.0320615751i
1.1023847753+0.0406732935i
1.1287137598+0.0426654774i
1.0779833897+0.0381929482i
1.0024178725+0.0305705561i
0.9480818030+0.0243987014i
0.9370785383+0.0230097287i
0.9637719719+0.0267264194i
1.0044342095+0.0329097723i
1.0334438963+0.0376961397i
1.0370356577+0.0383375168i
1.0182125153+0.0347472945i
0.9918934205+0.0293820589i
0.9745328933+0.0256153888i
0.9746822716+0.0256514960i
0.9894674372+0.0292545986i
1.0080104611+0.0340212510i
1.0188609253+0.0369576486i
1.0166850817+0.0363422827i
1.0045194564+0.0327240569i
0.9908887531+0.0284820693i
0.9841052067+0.0262777376i
0.9873998477+0.0273970617i
0.9976200263+0.0310097801i
1.0078393902+0.0347678516i
1.0119040960+0.0363225034i
1.0080208599+0.0347856863i
0.9993659095+0.0312305233i
0.9916645249+0.0279530810i
0.9894915474+0.0269970957i
0.9936294640+0.0288854614i
1.0009627007+0.0323430178i
1.0067298132+0.0351521515i
1.0075590988+0.0355711900i
1.0033869014+0.0334112930i
0.9972010911+0.0301080977i
0.9929567927+0.0277728968i
0.9930852045+0.0278475664i
0.9971411447+0.0302180253i
1.0023149977+0.0333296199i
1.0053433135+0.0352043241i
1.0045405540+0.0346963213i
1.0007037903+0.0321905928i
0.9964280050+0.0293200828i
0.9943751922+0.0279049572i
0.9956368125+0.0288013859i
0.9991844426+0.0313867097i
1.0026621698+0.0339890908i
1.0039338563+0.0349675216i
1.0023798279+0.0337457616i
0.9991657212+0.0311497743i
0.9963940324+0.0288528011i
0.9957414344+0.0282993303i
0.9974570975+0.0297989368i
1.0003122077+0.0323575983i
1.0024634569+0.0343356888i
1.0026334358+0.0344982473i
1.0008581306+0.0327855756i
0.9983714743+0.0303240740i
0.9967591074+0.0286877306i
0.9969548411+0.0288935639i
0.9987101319+0.0307714883i
1.0008308444+0.0330983123i
1.0019813186+0.0343942394i
1.0015193712+0.0338639316i
0.9998441943+0.0318842306i
