1.0919427368+0.9957642960i
-1.5237148630-0.0810197384i
-1.5228168229-0.1001460668i
-1.5216785210-0.1192638832i
-1.5203000135-0.1383701672i
-1.5186813947-0.1574618989i
-1.5168227969-0.1765360582i
-1.5147243903-0.1955896262i
-1.5123863832-0.2146195851i
-1.5098090219-0.2336229190i
-1.5069925907-0.2525966141i
-1.5039374117-0.2715376596i
-1.5006438453-0.2904430477i
-1.4971122894-0.3093097744i
-1.4933431802-0.3281348399i
-1.4893369915-0.3469152488i
-1.4850942350-0.3656480113i
-1.4806154602-0.3843301429i
-1.4759012542-0.4029586651i
-1.4709522417-0.4215306063i
-1.4657690852-0.4400430017i
-1.4603524845-0.4584928940i
-1.4547031768-0.4768773340i
-1.4488219367-0.4951933810i
-1.4427095760-0.5134381031i
-1.4363669436-0.5316085779i
-1.4297949254-0.5497018929i
-1.4229944444-0.5677151459i
-1.4159664601-0.5856454455i
-1.4087119689-0.6034899117i
-1.4012320036-0.6212456761i
-1.3935276335-0.6389098827i
-1.3855999641-0.6564796880i
-1.3774501370-0.6739522617i
-1.3690793298-0.6913247872i
-1.3604887559-0.7085944618i
-1.3516796643-0.7257584975i
-1.3426533395-0.7428141211i
-1.3334111013-0.7597585749i
-1.3239543046-0.7765891170i
-1.3142843392-0.7933030220i
-1.3044026295-0.8098975811i
-1.2943106347-0.8263701026i
-1.2840098481-0.8427179129i
-1.2735017971-0.8589383560i
-1.2627880433-0.8750287946i
-1.2518701815-0.8909866105i
-1.2407498402-0.9068092046i
-1.2294286812-0.9224939980i
-1.2179083991-0.9380384317i
-1.2061907213-0.9534399675i
-1.1942774077-0.9686960883i
-1.1821702502-0.9838042985i
-1.1698710730-0.9987621244i
-1.1573817318-1.0135671147i
-1.1447041137-1.0282168406i
-1.1318401370-1.0427088968i
-1.1187917509-1.0570409013i
-1.1055609352-1.0712104961i
-1.0921496998-1.0852153474i
-1.0785600849-1.0990531464i
-1.0647941600-1.1127216092i
-1.0508540244-1.1262184775i
-1.0367418061-1.1395415188i
-1.0224596620-1.1526885268i
-1.0080097776-1.1656573220i
-0.9933943662-1.1784457517i
-0.9786156691-1.1910516907i
-0.9636759548-1.2034730414i
-0.9485775193-1.2157077345i
-0.9333226849-1.2277537287i
-0.9179138006-1.2396090118i
-0.9023532413-1.2512716006i
-0.8866434076-1.2627395415i
-0.8707867255-1.2740109104i
-0.8547856459-1.2850838136i
-0.8386426443-1.2959563876i
-0.8223602204-1.3066267999i
-0.8059408977-1.3170932488i
-0.7893872231-1.3273539643i
-0.7727017667-1.3374072078i
-0.7558871212-1.3472512729i
-0.7389459015-1.3568844854i
-0.7218807443-1.3663052038i
-0.7046943080-1.3755118194i
-0.6873892718-1.3845027565i
-0.6699683357-1.3932764731i
-0.6524342199-1.4018314608i
-0.6347896642-1.4101662452i
-0.6170374280-1.4182793860i
-0.5991802897-1.4261694775i
-0.5812210460-1.4338351489i
-0.5631625118-1.4412750641i
-0.5450075197-1.4484879223i
-0.5267589193-1.4554724584i
-0.5084195773-1.4622274427i
-0.4899923765-1.4687516815i
-0.4714802156-1.4750440175i
-0.4528860088-1.4811033293i
-0.4342126851-1.4869285323i
-0.4154631881-1.4925185788i
-0.3966404756-1.4978724578i
-0.3777475187-1.5029891956i
-0.3587873019-1.5078678558i
-0.3397628222-1.5125075393i
-0.3206770887-1.5169073851i
-0.3015331223-1.5210665697i
-0.2823339553-1.5249843078i
-0.2630826304-1.5286598521i
-0.2437822009-1.5320924938i
-0.2244357296-1.5352815624i
-0.2050462890-1.5382264261i
-0.1856169600-1.5409264917i
-0.1661508320-1.5433812050i
-0.1466510024-1.5455900507i
-0.1271205758-1.5475525525i
-0.1075626637-1.5492682734i
-0.0879803838-1.5507368157i
-0.0683768600-1.5519578210i
-0.0487552213-1.5529309703i
-0.0291186017-1.5536559843i
-0.0094701396-1.5541326234i
0.0101870229-1.5543606873i
0.0298497400-1.5543400159i
0.0495148633-1.5540704886i
0.0691792420-1.5535520249i
0.0888397234-1.5527845840i
0.1084931534-1.5517681652i
0.1281363771-1.5505028076i
0.1477662392-1.5489885904i
0.1673795847-1.5472256328i
0.1869732590-1.5452140941i
0.2065441090-1.5429541735i
0.2260889831-1.5404461103i
0.2456047318-1.5376901837i
0.2650882086-1.5346867132i
0.2845362699-1.5314360579i
0.3039457761-1.5279386171i
0.3233135916-1.5241948300i
0.3426365856-1.5202051756i
0.3619116326-1.5159701727i
0.3811356128-1.5114903802i
0.4003054126-1.5067663962i
0.4194179254-1.5017988590i
0.4384700516-1.4965884460i
0.4574586994-1.4911358744i
0.4763807855-1.4854419007i
0.4952332351-1.4795073208i
0.5140129830-1.4733329699i
0.5327169734-1.4669197220i
0.5513421611-1.4602684904i
0.5698855115-1.4533802273i
0.5883440014-1.4462559235i
0.6067146193-1.4388966086i
0.6249943660-1.4313033505i
0.6431802551-1.4234772556i
0.6612693134-1.4154194686i
0.6792585814-1.4071311721i
0.6971451140-1.3986135866i
0.7149259806-1.3898679704i
0.7325982661-1.3808956192i
0.7501590707-1.3716978663i
0.7676055111-1.3622760820i
0.7849347205-1.3526316736i
0.8021438492-1.3427660853i
0.8192300652-1.3326807978i
0.8361905545-1.3223773281i
0.8530225215-1.3118572295i
0.8697231899-1.3011220911i
0.8862898025-1.2901735379i
0.9027196224-1.2790132301i
0.9190099327-1.2676428633i
0.9351580377-1.2560641679i
0.9511612627-1.2442789093i
0.9670169548-1.2322888871i
0.9827224835-1.2200959353i
0.9982752405-1.2077019216i
1.0136726410-1.1951087476i
1.0289121234-1.1823183480i
1.0439911502-1.1693326908i
1.0589072080-1.1561537768i
1.0736578086-1.1427836389i
1.0882404887-1.1292243428i
1.1026528105-1.1154779855i
1.1168923627-1.1015466959i
1.1309567600-1.0874326341i
1.1448436442-1.0731379909i
1.1585506843-1.0586649878i
1.1720755768-1.0440158767i
1.1854160464-1.0291929392i
1.1985698464-1.0141984864i
1.2115347585-0.9990348588i
1.2243085940-0.9837044256i
1.2368891935-0.9682095845i
1.2492744277-0.9525527614i
1.2614621977-0.9367364098i
1.2734504350-0.9207630106i
1.2852371024-0.9046350718i
1.2968201941-0.8883551278i
1.3081977357-0.8719257393i
1.3193677854-0.8553494929i
1.3303284334-0.8386290004i
1.3410778029-0.8217668987i
1.3516140502-0.8047658494i
1.3619353648-0.7876285380i
1.3720399701-0.7703576741i
1.3819261235-0.7529559904i
1.3915921169-0.7354262426i
1.4010362766-0.7177712088i
1.4102569641-0.6999936893i
1.4192525760-0.6820965058i
1.4280215444-0.6640825013i
1.4365623375-0.6459545396i
1.4448734592-0.6277155045i
1.4529534500-0.6093682999i
1.4608008871-0.5909158488i
1.4684143844-0.5723610934i
1.4757925930-0.5537069940i
1.4829342014-0.5349565291i
1.4898379358-0.5161126946i
1.4965025602-0.4971785035i
1.5029268766-0.4781569851i
1.5091097255-0.4590511852i
1.5150499858-0.4398641647i
1.5207465752-0.4205989998i
1.5261984504-0.4012587815i
1.5314046071-0.3818466146i
1.5363640805-0.3623656175i
1.5410759453-0.3428189221i
1.5455393158-0.3232096724i
1.5497533463-0.3035410250i
1.5537172311-0.2838161477i
1.5574302047-0.2640382197i
1.5608915421-0.2442104306i
1.5641005585-0.2243359801i
1.5670566102-0.2044180776i
1.5697590939-0.1844599415i
1.5722074475-0.1644647985i
1.5744011497-0.1444358837i
1.5763397205-0.1243764394i
1.5780227212-0.1042897149i
1.5794497544-0.0841789660i
1.5806204642-0.0640474545i
1.5815345361-0.0438984474i
1.5821916976-0.0237352166i
1.5825917176-0.0035610385i
1.5827344067+0.0166208069i
1.5826196178+0.0368070363i
1.5822472452+0.0569943636i
1.5816172254+0.0771795005i
1.5807295370+0.0973591572i
1.5795842002+0.1175300427i
1.5781812777+0.1376888652i
1.5765208740+0.1578323333i
1.5746031359+0.1779571556i
1.5724282521+0.1980600420i
1.5699964534+0.2181377041i
1.5673080128+0.2381868552i
1.5643632453+0.2582042116i
1.5611625081+0.2781864927i
1.5577062001+0.2981304214i
1.5539947626+0.3180327252i
1.5500286785+0.3378901363i
1.5458084729+0.3576993920i
1.5413347124+0.3774572357i
1.5366080057+0.3971604173i
1.5316290032+0.4168056934i
1.5263983966+0.4363898283i
1.5209169196+0.4559095941i
1.5151853472+0.4753617716i
1.5092044956+0.4947431508i
1.5029752225+0.5140505310i
1.4964984266+0.5332807221i
1.4897750479+0.5524305442i
1.4828060671+0.5714968289i
1.4755925056+0.5904764195i
1.4681354258+0.6093661716i
1.4604359302+0.6281629535i
1.4524951621+0.6468636468i
1.4443143045+0.6654651470i
1.4358945809+0.6839643639i
1.4272372543+0.7023582223i
1.4183436277+0.7206436622i
1.4092150434+0.7388176397i
1.3998528831+0.7568771271i
1.3902585676+0.7748191137i
1.3804335565+0.7926406063i
1.3703793482+0.8103386296i
1.3600974797+0.8279102266i
1.3495895261+0.8453524594i
1.3388571005+0.8626624094i
1.3279018539+0.8798371781i
1.3167254748+0.8968738872i
1.3053296889+0.9137696794i
1.2937162593+0.9305217188i
1.2818869854+0.9471271913i
1.2698437034+0.9635833052i
1.2575882857+0.9798872916i
1.2451226406+0.9960364049i
1.2324487121+1.0120279232i
1.2195684796+1.0278591489i
1.2064839576+1.0435274091i
1.1931971952+1.0590300559i
1.1797102761+1.0743644672i
1.1660253182+1.0895280467i
1.1521444731+1.1045182249i
1.1380699259+1.1193324590i
1.1238038950+1.1339682336i
1.1093486313+1.1484230612i
1.0947064185+1.1626944825i
1.0798795723+1.1767800668i
1.0648704401+1.1906774125i
1.0496814007+1.2043841477i
1.0343148639+1.2178979301i
1.0187732704+1.2312164480i
1.0030590908+1.2443374202i
0.9871748259+1.2572585967i
0.9711230058+1.2699777590i
0.9549061898+1.2824927207i
0.9385269659+1.2948013274i
0.9219879503+1.3069014575i
0.9052917872+1.3187910225i
0.8884411481+1.3304679672i
0.8714387319+1.3419302701i
0.8542872637+1.3531759441i
0.8369894952+1.3642030364i
0.8195482034+1.3750096291i
0.8019661911+1.3855938393i
0.7842462857+1.3959538198i
0.7663913390+1.4060877592i
0.7484042269+1.4159938822i
0.7302878488+1.4256704501i
0.7120451271+1.4351157609i
0.6936790069+1.4443281498i
0.6751924553+1.4533059891i
0.6565884611+1.4620476893i
0.6378700343+1.4705516986i
0.6190402056+1.4788165034i
0.6001020257+1.4868406288i
0.5810585653+1.4946226389i
0.5619129142+1.5021611364i
0.5426681809+1.5094547639i
0.5233274922+1.5165022032i
0.5038939925+1.5233021762i
0.4843708434+1.5298534447i
0.4647612235+1.5361548111i
0.4450683273+1.5422051181i
0.4252953650+1.5480032492i
0.4054455620+1.5535481290i
0.3855221584+1.5588387233i
0.3655284083+1.5638740393i
0.3454675795+1.5686531256i
0.3253429527+1.5731750728i
0.3051578211+1.5774390134i
0.2849154902+1.5814441221i
0.2646192765+1.5851896157i
0.2442725077+1.5886747537i
0.2238785217+1.5918988380i
0.2034406664+1.5948612136i
0.1829622986+1.5975612680i
0.1624467842+1.5999984320i
0.1418974971+1.6021721794i
0.1213178188+1.6040820276i
0.1007111379+1.6057275369i
0.0800808493+1.6071083115i
0.0594303542+1.6082239991i
0.0387630590+1.6090742910i
0.0180823747+1.6096589223i
-0.0026082831+1.6099776719i
-0.0233054952+1.6100303628i
-0.0440058394+1.6098168617i
-0.0647058908+1.6093370796i
-0.0854022226+1.6085909714i
-0.1060914066+1.6075785362i
-0.1267700135+1.6062998171i
-0.1474346139+1.6047549016i
-0.1680817788+1.6029439212i
-0.1887080797+1.6008670516i
-0.2093100898+1.5985245129i
-0.2298843843+1.5959165693i
-0.2504275406+1.5930435290i
-0.2709361397+1.5899057445i
-0.2914067659+1.5865036127i
-0.3118360081+1.5828375741i
-0.3322204597+1.5789081137i
-0.3525567198+1.5747157603i
-0.3728413933+1.5702610866i
-0.3930710918+1.5655447095i
-0.4132424338+1.5605672894i
-0.4333520456+1.5553295306i
-0.4533965618+1.5498321811i
-0.4733726258+1.5440760323i
-0.4932768901+1.5380619192i
-0.5131060176+1.5317907202i
-0.5328566814+1.5252633569i
-0.5525255656+1.5184807940i
-0.5721093663+1.5114440392i
-0.5916047913+1.5041541430i
-0.6110085616+1.4966121988i
-0.6303174111+1.4888193424i
-0.6495280879+1.4807767521i
-0.6686373541+1.4724856483i
-0.6876419872+1.4639472936i
-0.7065387798+1.4551629925i
-0.7253245407+1.4461340912i
-0.7439960955+1.4368619772i
-0.7625502865+1.4273480796i
-0.7809839741+1.4175938683i
-0.7992940365+1.4076008545i
-0.8174773709+1.3973705896i
-0.8355308937+1.3869046657i
-0.8534515411+1.3762047150i
-0.8712362696+1.3652724097i
-0.8888820566+1.3541094616i
-0.9063859007+1.3427176222i
-0.9237448225+1.3310986818i
-0.9409558650+1.3192544699i
-0.9580160942+1.3071868545i
-0.9749225992+1.2948977421i
-0.9916724933+1.2823890770i
-1.0082629140+1.2696628414i
-1.0246910240+1.2567210551i
-1.0409540109+1.2435657748i
-1.0570490888+1.2301990941i
-1.0729734976+1.2166231432i
-1.0887245044+1.2028400885i
-1.1042994035+1.1888521320i
-1.1196955171+1.1746615114i
-1.1349101954+1.1602704995i
-1.1499408177+1.1456814039i
-1.1647847921+1.1308965667i
-1.1794395567+1.1159183639i
-1.1939025793+1.1007492054i
-1.2081713586+1.0853915342i
-1.2222434241+1.0698478264i
-1.2361163368+1.0541205905i
-1.2497876893+1.0382123674i
-1.2632551067+1.0221257294i
-1.2765162467+1.0058632804i
-1.2895688002+0.9894276551i
-1.3024104915+0.9728215187i
-1.3150390788+0.9560475665i
-1.3274523548+0.9391085235i
-1.3396481466+0.9220071439i
-1.3516243166+0.9047462105i
-1.3633787628+0.8873285347i
-1.3749094188+0.8697569556i
-1.3862142545+0.8520343397i
-1.3972912766+0.8341635807i
-1.4081385285+0.8161475985i
-1.4187540911+0.7979893391i
-1.4291360828+0.7796917743i
-1.4392826601+0.7612579005i
-1.4491920178+0.7426907392i
-1.4588623894+0.7239933356i
-1.4682920475+0.7051687587i
-1.4774793038+0.6862201005i
-1.4864225096+0.6671504758i
-1.4951200565+0.6479630213i
-1.5035703759+0.6286608953i
-1.5117719399+0.6092472772i
-1.5197232615+0.5897253670i
-1.5274228946+0.5700983848i
-1.5348694345+0.5503695700i
-1.5420615182+0.5305421811i
-1.5489978245+0.5106194950i
-1.5556770744+0.4906048065i
-1.5620980312+0.4705014279i
-1.5682595009+0.4503126881i
-1.5741603322+0.4300419325i
-1.5797994171+0.4096925219i
-1.5851756905+0.3892678327i
-1.5902881313+0.3687712555i
-1.5951357617+0.3482061952i
-1.5997176479+0.3275760701i
-1.6040329004+0.3068843115i
-1.6080806735+0.2861343630i
-1.6118601664+0.2653296799i
-1.6153706226+0.2444737289i
-1.6186113306+0.2235699872i
-1.6215816236+0.2026219420i
-1.6242808800+0.1816330903i
-1.6267085232+0.1606069376i
-1.6288640222+0.1395469979i
-1.6307468913+0.1184567930i
-1.6323566902+0.0973398518i
-1.6336930246+0.0761997097i
-1.6347555458+0.0550399080i
-1.6355439508+0.0338639935i
-1.6360579829+0.0126755178i
-1.6362974310-0.0085219634i
-1.6362621303-0.0297248909i
-1.6359519623-0.0509297022i
-1.6353668544-0.0721328329i
-1.6345067803-0.0933307162i
-1.6333717602-0.1145197847i
-1.6319618604-0.1356964700i
-1.6302771936-0.1568572039i
-1.6283179188-0.1779984187i
-1.6260842414-0.1991165481i
-1.6235764131-0.2202080273i
-1.6207947320-0.2412692943i
-1.6177395425-0.2622967897i
-1.6144112352-0.2832869582i
-1.6108102471-0.3042362483i
-1.6069370615-0.3251411137i
-1.6027922075-0.3459980131i
-1.5983762607-0.3668034116i
-1.5936898427-0.3875537808i
-1.5887336208-0.4082455995i
-1.5835083085-0.4288753544i
-1.5780146650-0.4494395406i
-1.5722534952-0.4699346623i
-1.5662256497-0.4903572331i
-1.5599320244-0.5107037772i
-1.5533735608-0.5309708292i
-1.5465512456-0.5511549354i
-1.5394661106-0.5712526541i
-1.5321192325-0.5912605561i
-1.5245117329-0.6111752252i
-1.5166447781-0.6309932594i
-1.5085195788-0.6507112708i
-1.5001373902-0.6703258863i
-1.4914995115-0.6898337487i
-1.4826072859-0.7092315165i
-1.4734621003-0.7285158651i
-1.4640653854-0.7476834871i
-1.4544186150-0.7667310929i
-1.4445233061-0.7856554114i
-1.4343810186-0.8044531904i
-1.4239933552-0.8231211970i
-1.4133619607-0.8416562188i
-1.4024885225-0.8600550637i
-1.3913747697-0.8783145609i
-1.3800224730-0.8964315613i
-1.3684334445-0.9144029384i
-1.3566095377-0.9322255881i
-1.3445526466-0.9498964299i
-1.3322647058-0.9674124072i
-1.3197476903-0.9847704880i
-1.3070036148-1.0019676650i
-1.2940345338-1.0190009567i
-1.2808425410-1.0358674074i
-1.2674297691-1.0525640882i
-1.2537983894-1.0690880971i
-1.2399506115-1.0854365596i
-1.2258886830-1.1016066297i
-1.2116148891-1.1175954895i
-1.1971315520-1.1334003505i
-1.1824410312-1.1490184537i
-1.1675457222-1.1644470703i
-1.1524480570-1.1796835018i
-1.1371505030-1.1947250810i
-1.1216555632-1.2095691721i
-1.1059657753-1.2242131712i
-1.0900837117-1.2386545071i
-1.0740119788-1.2528906413i
-1.0577532166-1.2669190687i
-1.0413100985-1.2807373180i
-1.0246853308-1.2943429523i
-1.0078816519-1.3077335693i
-0.9909018325-1.3209068017i
-0.9737486746-1.3338603181i
-0.9564250112-1.3465918226i
-0.9389337061-1.3590990562i
-0.9212776529-1.3713797963i
-0.9034597752-1.3834318577i
-0.8854830255-1.3952530928i
-0.8673503852-1.4068413919i
-0.8490648637-1.4181946838i
-0.8306294983-1.4293109360i
-0.8120473535-1.4401881552i
-0.7933215202-1.4508243874i
-0.7744551160-1.4612177188i
-0.7554512838-1.4713662755i
-0.7363131919-1.4812682242i
-0.7170440331-1.4909217728i
-0.6976470244-1.5003251701i
-0.6781254064-1.5094767066i
-0.6584824427-1.5183747146i
-0.6387214196-1.5270175688i
-0.6188456452-1.5354036863i
-0.5988584489-1.5435315269i
-0.5787631814-1.5513995935i
-0.5585632133-1.5590064327i
-0.5382619351-1.5663506342i
-0.5178627565-1.5734308323i
-0.4973691060-1.5802457048i
-0.4767844299-1.5867939746i
-0.4561121919-1.5930744088i
-0.4353558730-1.5990858197i
-0.4145189702-1.6048270647i
-0.3936049962-1.6102970467i
-0.3726174791-1.6154947140i
-0.3515599613-1.6204190610i
-0.3304359994-1.6250691279i
-0.3092491630-1.6294440013i
-0.2880030348-1.6335428141i
-0.2667012096-1.6373647460i
-0.2453472935-1.6409090232i
-0.2239449039-1.6441749189i
-0.2024976682-1.6471617537i
-0.1810092238-1.6498688950i
-0.1594832170-1.6522957579i
-0.1379233027-1.6544418049i
-0.1163331436-1.6563065461i
-0.0947164096-1.6578895395i
-0.0730767775-1.6591903908i
-0.0514179298-1.6602087538i
-0.0297435544-1.6609443303i
-0.0080573441-1.6613968702i
0.0136370042-1.6615661718i
0.0353357902-1.6614520816i
0.0570353108-1.6610544942i
0.0787318604-1.6603733531i
0.1004217321-1.6594086498i
0.1221012180-1.6581604244i
0.1437666096-1.6566287657i
0.1654141990-1.6548138109i
0.1870402791-1.6527157456i
0.2086411445-1.6503348042i
0.2302130919-1.6476712693i
0.2517524209-1.6447254724i
0.2732554345-1.6414977932i
0.2947184399-1.6379886599i
0.3161377491-1.6341985494i
0.3375096795-1.6301279866i
0.3588305543-1.6257775448i
0.3800967037-1.6211478459i
0.4013044649-1.6162395594i
0.4224501832-1.6110534035i
0.4435302125-1.6055901439i
0.4645409157-1.5998505945i
0.4854786657-1.5938356170i
0.5063398458-1.5875461206i
0.5271208503-1.5809830623i
0.5478180853-1.5741474464i
0.5684279692-1.5670403244i
0.5889469334-1.5596627953i
0.6093714228-1.5520160046i
0.6296978966-1.5441011451i
0.6499228286-1.5359194560i
0.6700427084-1.5274722229i
0.6900540412-1.5187607779i
0.7099533492-1.5097864990i
0.7297371717-1.5005508104i
0.7494020660-1.4910551815i
0.7689446077-1.4813011275i
0.7883613915-1.4712902087i
0.8076490319-1.4610240305i
0.8268041637-1.4505042428i
0.8458234424-1.4397325402i
0.8647035449-1.4287106615i
0.8834411704-1.4174403893i
0.9020330406-1.4059235501i
0.9204759004-1.3941620136i
0.9387665183-1.3821576928i
0.9569016874-1.3699125433i
0.9748782257-1.3574285633i
0.9926929765-1.3447077933i
1.0103428093-1.3317523155i
1.0278246201-1.3185642536i
1.0451353323-1.3051457726i
1.0622718966-1.2914990784i
1.0792312923-1.2776264173i
1.0960105272-1.2635300757i
1.1126066387-1.2492123800i
1.1290166939-1.2346756956i
1.1452377902-1.2199224273i
1.1612670561-1.2049550184i
1.1771016513-1.1897759505i
1.1927387677-1.1743877427i
1.2081756294-1.1587929521i
1.2234094934-1.1429941723i
1.2384376504-1.1269940338i
1.2532574247-1.1107952032i
1.2678661752-1.0944003826i
1.2822612958-1.0778123098i
1.2964402153-1.0610337571i
1.3104003989-1.0440675313i
1.3241393476-1.0269164731i
1.3376545995-1.0095834567i
1.3509437297-0.9920713893i
1.3640043509-0.9743832106i
1.3768341141-0.9565218921i
1.3894307086-0.9384904371i
1.4017918626-0.9202918799i
1.4139153439-0.9019292853i
1.4257989599-0.8834057479i
1.4374405581-0.8647243921i
1.4488380266-0.8458883711i
1.4599892947-0.8269008668i
1.4708923328-0.8077650887i
1.4815451531-0.7884842739i
1.4919458098-0.7690616864i
1.5020923998-0.7495006162i
1.5119830626-0.7298043795i
1.5216159810-0.7099763174i
1.5309893812-0.6900197956i
1.5401015334-0.6699382042i
1.5489507519-0.6497349564i
1.5575353955-0.6294134886i
1.5658538679-0.6089772594i
