0.0203720299+0.0003694253i
-0.8595558777-0.3307668487i
-0.8364423017-0.3858837037i
-0.8097898717-0.4393921270i
-0.7797092444-0.4910649290i
-0.7463257015-0.5406824575i
-0.7097785957-0.5880335375i
-0.6702208184-0.6329163765i
-0.6278181437-0.6751394327i
-0.5827485623-0.7145222398i
-0.5352015375-0.7508961884i
-0.4853772161-0.7841052563i
-0.4334856048-0.8140066893i
-0.3797456776-0.8404716243i
-0.3243844785-0.8633856572i
-0.2676361480-0.8826493479i
-0.2097409589-0.8981786649i
-0.1509442860-0.9099053638i
-0.0914955843-0.9177772995i
-0.0316473239-0.9217586716i
0.0283460747-0.9218301989i
0.0882293217-0.9179892257i
0.1477473472-0.9102497559i
0.2066463823-0.8986424177i
0.2646750501-0.8832143556i
0.3215854329-0.8640290536i
0.3771341428-0.8411660868i
0.4310833595-0.8147208050i
0.4832018600-0.7848039475i
0.5332660105-0.7515411919i
0.5810607362-0.7150726382i
0.6263804515-0.6755522304i
0.6690299523-0.6331471169i
0.7088252676-0.5880369547i
0.7455944604-0.5404131575i
0.7791783842-0.4904780927i
0.8094313793-0.4384442299i
0.8362219196-0.3845332442i
0.8594331938-0.3289750787i
0.8789636290-0.2720069699i
0.8947273473-0.2138724397i
0.9066545570-0.1548202584i
0.9146918748-0.0951033840i
0.9188025784-0.0349778807i
0.9189667882+0.0252981775i
0.9151815757+0.0854658138i
0.9074610012+0.1452662618i
0.8958360757+0.2044420796i
0.8803546528+0.2627382603i
0.8610812447+0.3199033343i
0.8380967690+0.3756904578i
0.8114982219+0.4298584838i
0.7813982828+0.4821730107i
0.7479248500+0.5324074027i
0.7112205098+0.5803437800i
0.6714419419+0.6257739715i
0.6287592610+0.6685004286i
0.5833553016+0.7083370933i
0.5354248442+0.7451102201i
0.4851737900+0.7786591441i
0.4328182846+0.8088369952i
0.3785837973+0.8355113535i
0.3227041566+0.8585648430i
0.2654205490+0.8778956619i
0.2069804838+0.8934180452i
0.1476367276+0.9050626598i
0.0876462158+0.9127769282i
0.0272689420+0.9165252801i
-0.0332331658+0.9162893311i
-0.0935973815+0.9120679864i
-0.1535613213+0.9038774698i
-0.2128640853+0.8917512778i
-0.2712473945+0.8757400574i
-0.3284567187+0.8559114105i
-0.3842423902+0.8323496225i
-0.4383606977+0.8051553193i
-0.4905749570+0.7744450511i
-0.5406565526+0.7403508068i
-0.5883859461+0.7030194598i
-0.6335536468+0.6626121484i
-0.6759611405+0.6193035916i
-0.7154217710+0.5732813459i
-0.7517615732+0.5247450033i
-0.7848200503+0.4739053359i
-0.8144508948+0.4209833900i
-0.8405226484+0.3662095336i
-0.8629192976+0.3098224609i
-0.8815408038+0.2520681592i
-0.8963035631+0.1931988419i
-0.9071407963+0.1334718513i
-0.9140028643+0.0731485387i
-0.9168575103+0.0124931227i
-0.9156900254-0.0482284649i
-0.9105033374-0.1087497448i
-0.9013180229-0.1688048590i
-0.8881722411-0.2281297398i
-0.8711215909-0.2864632728i
-0.8502388907-0.3435484487i
-0.8256138818-0.3991335000i
-0.7973528575-0.4529730156i
-0.7655782179-0.5048290304i
-0.7304279535-0.5544720831i
-0.6920550585-0.6016822398i
-0.6506268779-0.6462500758i
-0.6063243892-0.6879776142i
-0.5593414227-0.7266792151i
-0.5098838246-0.7621824118i
-0.4581685645-0.7943286908i
-0.4044227922-0.8229742110i
-0.3488828488-0.8479904602i
-0.2917932339-0.8692648439i
-0.2334055364-0.8867012057i
-0.1739773305-0.9002202757i
-0.1137710444-0.9097600440i
-0.0530528046-0.9152760604i
0.0079087376-0.9167416545i
0.0688435934-0.9141480794i
0.1294816314-0.9075045748i
0.1895537762-0.8968383512i
0.2487932033-0.8821944940i
0.3069365267-0.8636357880i
0.3637249740-0.8412424632i
0.4189055419-0.8151118622i
0.4722321289-0.7853580319i
0.5234666395-0.7521112385i
0.5723800540-0.7155174114i
0.6187534606-0.6757375145i
0.6623790441-0.6329468510i
0.7030610266-0.5873343023i
0.7406165567-0.5391015048i
0.7748765427-0.4884619687i
0.8056864253-0.4356401426i
0.8329068875-0.3808704265i
0.8564144976-0.3243961401i
0.8761022820-0.2664684479i
0.8918802262-0.2073452485i
0.9036757002-0.1472900308i
0.9114338071-0.0865707045i
0.9151176534-0.0254584068i
0.9147085390+0.0357737056i
0.9102060655+0.0968516768i
0.9016281637+0.1575019775i
0.8890110385+0.2174527310i
0.8724090312+0.2764349344i
0.8518944018+0.3341836684i
0.8275570288+0.3904392915i
0.7995040302+0.4449486123i
0.7678593066+0.4974660357i
0.7327630076+0.5477546758i
0.6943709244+0.5955874326i
0.6528538111+0.6407480264i
0.6083966372+0.6830319851i
0.5611977753+0.7222475809i
0.5114681263+0.7582167100i
0.4594301873+0.7907757139i
0.4053170649+0.8197761362i
0.3493714396+0.8450854128i
0.2918444849+0.8665874909i
0.2329947458+0.8841833756i
0.1730869826+0.8977915997i
0.1123909840+0.9073486158i
0.0511803561+0.9128091073i
-0.0102687087+0.9141462190i
-0.0716786767+0.9113517032i
-0.1327719253+0.9044359824i
-0.1932719993+0.8934281285i
-0.2529048632+0.8783757560i
-0.3114001452+0.8593448325i
-0.3684923667+0.8364194045i
-0.4239221519+0.8097012419i
-0.4774374119+0.7793094007i
-0.5287944978+0.7453797070i
-0.5777593176+0.7080641633i
-0.6241084115+0.6675302814i
-0.6676299813+0.6239603428i
-0.7081248682+0.5775505908i
-0.7454074753+0.5285103584i
-0.7793066295+0.4770611338i
-0.8096663802+0.4234355703i
-0.8363467291+0.3678764430i
-0.8592242896+0.3106355574i
-0.8781928713+0.2519726155i
-0.8931639868+0.1921540431i
-0.9040672799+0.1314517851i
-0.9108508706+0.0701420732i
-0.9134816170+0.0085041719i
-0.9119452921-0.0531808919i
-0.9062466748-0.1146316089i
-0.8964095537-0.1755672729i
-0.8824766446-0.2357092635i
-0.8645094210-0.2947823230i
-0.8425878583-0.3525158196i
-0.8168100938-0.4086449911i
-0.7872920017-0.4629121649i
-0.7541666875-0.5150679471i
-0.7175839012-0.5648723763i
-0.6777093741-0.6120960353i
-0.6347240812-0.6565211178i
-0.5888234316-0.6979424421i
-0.5402163919-0.7361684102i
-0.4891245458-0.7710219056i
-0.4357810937-0.8023411256i
-0.3804297975-0.8299803459i
-0.3233238746-0.8538106118i
-0.2647248473-0.8737203538i
-0.2049013508-0.8896159244i
-0.1441279073-0.9014220533i
-0.0826836702-0.9090822188i
-0.0208511455-0.9125589332i
0.0410851054-0.9118339419i
0.1028397743-0.9069083333i
0.1641281199-0.8978025599i
0.2246672828-0.8845563707i
0.2841775921-0.8672286534i
0.3423838615-0.8458971891i
0.3990166657-0.8206583184i
0.4538135929-0.7916265216i
0.5065204672-0.7589339142i
0.5568925347-0.7227296599i
0.6046956087-0.6831793039i
0.6497071673-0.6404640292i
0.6917173997-0.5947798384i
0.7305301944-0.5463366670i
0.7659640671-0.4953574289i
0.7978530211-0.4420770011i
0.8260473382-0.3867411508i
0.8504142950-0.3296054099i
0.8708388022-0.2709339028i
0.8872239622-0.2109981314i
0.8994915443-0.1500757245i
0.9075823729-0.0884491557i
0.9114566287-0.0264044373i
0.9110940598+0.0357702048i
0.9064941024+0.0977856695i
0.8976759098+0.1593533241i
0.8846782906+0.2201863493i
0.8675595533+0.2800010771i
0.8463972621+0.3385183172i
0.8212879004+0.3954646642i
0.7923464469+0.4505737807i
0.7597058641+0.5035876493i
0.7235165017+0.5542577878i
0.6839454182+0.6023464227i
0.6411756233+0.6476276136i
0.5954052437+0.6898883260i
0.5468466178+0.7289294435i
0.4957253214+0.7645667186i
0.4422791303+0.7966316541i
0.3867569237+0.8249723136i
0.3294175337+0.8494540548i
0.2705285467+0.8699601837i
0.2103650604+0.8863925256i
0.1492084048+0.8986719100i
0.0873448308+0.9067385679i
0.0250641740+0.9105524383i
-0.0373415015+0.9100933823i
-0.0995792709+0.9053613049i
-0.1613567243+0.8963761821i
-0.2223833412+0.8831779944i
-0.2823718592+0.8658265649i
-0.3410396294+0.8444013056i
-0.3981099525+0.8190008692i
-0.4533133898+0.7897427109i
-0.5063890410+0.7567625603i
-0.5570857856+0.7202138069i
-0.6051634791+0.6802668002i
-0.6503941002+0.6371080699i
-0.6925628426+0.5909394673i
-0.7314691462+0.5419772334i
-0.7669276632+0.4904509976i
-0.7987691540+0.4366027107i
-0.8268413078+0.3806855188i
-0.8510094858+0.3229625816i
-0.8711573810+0.2637058411i
-0.8871875932+0.2031947476i
-0.8990221152+0.1417149468i
-0.9066027281+0.0795569361i
-0.9098913034+0.0170146950i
-0.9088700104-0.0456157030i
-0.9035414284-0.1080374909i
-0.8939285610-0.1699546148i
-0.8800747548-0.2310731390i
-0.8620435209-0.2911026440i
-0.8399182600-0.3497576097i
-0.8138018929-0.4067587785i
-0.7838163979-0.4618344903i
-0.7501022560-0.5147219839i
-0.7128178077-0.5651686586i
-0.6721385237-0.6129332893i
-0.6282561924-0.6577871900i
-0.5813780288-0.6995153189i
-0.5317257080-0.7379173212i
-0.4795343280-0.7728085034i
-0.4250513070-0.8040207345i
-0.3685352203-0.8314032695i
-0.3102545810-0.8548234927i
-0.2504865718-0.8741675737i
-0.1895157335-0.8893410367i
-0.1276326152-0.9002692372i
-0.0651323943-0.9068977451i
-0.0023134710-0.9091926321i
0.0605239538-0.9071406608i
0.1230793128-0.9007493759i
0.1850531100-0.8900470956i
0.2461483569-0.8750828037i
0.3060719977-0.8559259423i
0.3645363190-0.8326661065i
0.4212603366-0.8054126413i
0.4759711515-0.7742941439i
0.5284052706-0.7394578717i
0.5783098830-0.7010690609i
0.6254440890-0.6593101566i
0.6695800727-0.6143799591i
0.7105042140-0.5664926909i
0.7480181348-0.5158769866i
0.7819396730-0.4627748126i
0.8121037807-0.4074403208i
0.8383633413-0.3501386414i
0.8605899014-0.2911446206i
0.8786743147-0.2307415095i
0.8925272933-0.1692196106i
0.9020798646-0.1068748870i
0.9072837311-0.0440075429i
0.9081115303+0.0190794195i
0.9045569948+0.0820816587i
0.8966350108+0.1446949618i
0.8843815736+0.2066167144i
0.8678536418+0.2675473648i
0.8471288900+0.3271918766i
0.8223053599+0.3852611616i
0.7935010135+0.4414734864i
0.7608531880+0.4955558458i
0.7245179565+0.5472452964i
0.6846693968+0.5962902436i
0.6414987713+0.6424516761i
0.5952136228+0.6855043412i
0.5460367890+0.7252378553i
0.4942053417+0.7614577449i
0.4399694546+0.7939864108i
0.3835912060+0.8226640136i
0.3253433213+0.8473492732i
0.2655078613+0.8679201798i
0.2043748636+0.8842746128i
0.1422409423+0.8963308638i
0.0794078531+0.9040280606i
0.0161810318+0.9073264915i
-0.0471318889+0.9062078264i
-0.1102225744+0.9006752341i
-0.1727834907+0.8907533953i
-0.2345094045+0.8764884109i
-0.2950988747+0.8579476047i
-0.3542557291+0.8352192234i
-0.4116905159+0.8084120334i
-0.4671219272+0.7776548161i
-0.5202781830+0.7430957656i
-0.5708983727+0.7049017901i
-0.6187337446+0.6632577198i
-0.6635489387+0.6183654272i
-0.7051231561+0.5704428612i
-0.7432512585+0.5197230017i
-0.7777447939+0.4664527381i
-0.8084329414+0.4108916785i
-0.8351633716+0.3533108938i
-0.8578030176+0.2939916038i
-0.8762387533+0.2332238112i
-0.8903779744+0.1713048903i
-0.9001490799+0.1085381366i
-0.9055018513+0.0452312858i
-0.9064077273-0.0183049930i
-0.9028599730-0.0817586195i
-0.8948737408-0.1448176352i
-0.8824860255-0.2071717376i
-0.8657555100-0.2685138093i
-0.8447623056-0.3285414343i
-0.8196075852-0.3869583926i
-0.7904131127-0.4434761284i
-0.7573206693-0.4978151815i
-0.7204913817-0.5497065778i
-0.6801049517-0.5988931688i
-0.6363587946-0.6451309167i
-0.5894670871-0.6881901156i
-0.5396597327-0.7278565447i
-0.4871812455-0.7639325470i
-0.4322895614-0.7962380276i
-0.3752547803-0.8246113671i
-0.3163578464-0.8489102450i
-0.2558891717-0.8690123693i
-0.1941472114-0.8848161079i
-0.1314369963-0.8962410190i
-0.0680686301-0.9032282768i
-0.0043557597-0.9057409919i
0.0593859755-0.9037644223i
0.1228405064-0.8973060758i
0.1856929018-0.8863957014i
0.2476309333-0.8710851709i
0.3083466289-0.8514482504i
0.3675378086-0.8275802617i
0.4249095938-0.7995976376i
0.4801758824-0.7676373698i
0.5330607836-0.7318563547i
0.5833000036-0.6924306390i
0.6306421764-0.6495545676i
0.6748501320-0.6034398407i
0.7157020966-0.5543144809i
0.7529928177-0.5024217188i
0.7865346088-0.4480187999i
0.8161583085-0.3913757201i
0.8417141482-0.3327738950i
0.8630725253-0.2725047702i
0.8801246761-0.2108683791i
0.8927832468-0.1481718556i
0.9009827572-0.0847279082i
0.9046799568-0.0208532640i
0.9038540698+0.0431329097i
0.8985069287+0.1069105996i
0.8886629938+0.1701605463i
0.8743692607+0.2325658444i
0.8556950539+0.2938135326i
0.8327317082+0.3535961674i
0.8055921399+0.4116133708i
0.7744103082+0.4675733465i
0.7393405703+0.5211943547i
0.7005569337+0.5722061391i
0.6582522073+0.6203512987i
0.6126370579+0.6653865974i
0.5639389746+0.7070842046i
0.5124011470+0.7452328603i
0.4582812626+0.7796389591i
0.4018502293+0.8101275470i
0.3433908290+0.8365432258i
0.2831963094+0.8587509612i
0.2215689205+0.8766367891i
0.1588184032+0.8901084169i
0.0952604379+0.8990957171i
0.0312150600+0.9035511095i
-0.0329949485+0.9034498300i
-0.0970456846+0.8987900858i
-0.1606137583+0.8895930936i
-0.2233779262+0.8759030020i
-0.2850207176+0.8577866990i
-0.3452300441+0.8353335022i
-0.4037007843+0.8086547367i
-0.4601363367+0.7778832006i
-0.5142501311+0.7431725201i
-0.5657670929+0.7046963990i
-0.6144250508+0.6626477649i
-0.6599760814+0.6172378165i
-0.7021877847+0.5686949769i
-0.7408444821+0.5172637571i
-0.7757483321+0.4632035370i
-0.8067203574+0.4067872683i
-0.8336013775+0.3483001061i
-0.8562528425+0.2880379767i
-0.8745575642+0.2263060881i
-0.8884203383+0.1634173908i
-0.8977684575+0.0996909964i
-0.9025521100+0.0354505626i
-0.9027446624-0.0289773479i
-0.8983428250-0.0932649257i
-0.8893666990-0.1570847829i
-0.8758597038-0.2201116211i
-0.8578883857-0.2820238919i
-0.8355421088-0.3425054414i
-0.8089326280-0.4012471292i
-0.7781935481-0.4579484148i
-0.7434796693-0.5123189031i
-0.7049662247-0.5640798398i
-0.6628480108-0.6129655505i
-0.6173384176-0.6587248152i
-0.5686683612-0.7011221711i
-0.5170851258-0.7399391370i
-0.4628511189-0.7749753529i
-0.4062425484-0.8060496290i
-0.3475480253-0.8330008978i
-0.2870671018-0.8556890647i
-0.2251087503-0.8739957534i
-0.1619897912-0.8878249400i
-0.0980332789-0.8971034743i
-0.0335668517-0.9017814846i
0.0310789433-0.9018326632i
0.0955723436-0.8972544315i
0.1595820743-0.8880679841i
0.2227790502-0.8743182102i
0.2848380705-0.8560734930i
0.3454394962-0.8334253881i
0.4042709012-0.8064881825i
0.4610286895-0.7753983352i
0.5154196697-0.7403138035i
0.5671625777-0.7014132562i
0.6159895418-0.6588951804i
0.6616474802-0.6129768830i
0.7038994247-0.5638933950i
0.7425257638-0.5118962812i
0.7773253983-0.4572523635i
0.8081168028-0.4002423628i
0.8347389882-0.3411594671i
0.8570523599-0.2803078330i
0.8749394661-0.2180010271i
0.8883056338-0.1545604174i
0.8970794872-0.0903135206i
0.9012133471-0.0255923155i
0.9006835075+0.0392684698i
0.8954903891+0.1039330876i
0.8856585683+0.1680665091i
0.8712366797+0.2313361609i
0.8522971957+0.2934136525i
0.8289360801+0.3539764853i
0.8012723207+0.4127097326i
0.7694473408+0.4693076843i
0.7336242933+0.5234754459i
0.6939872413+0.5749304841i
0.6507402279+0.6234041107i
0.6041062409+0.6686428969i
0.5543260775+0.7104100108i
0.5016571140+0.7484864705i
0.4463719876+0.7826723066i
0.3887571958+0.8127876274i
0.3291116226+0.8386735816i
0.2677449962+0.8601932123i
0.2049762886+0.8772321994i
0.1411320639+0.8896994839i
0.0765447848+0.8975277726i
0.0115510844+0.9006739198i
-0.0535099853+0.8991191826i
-0.1182987214+0.8928693504i
-0.1824765441+0.8819547452i
-0.2457077676+0.8664300949i
-0.3076613592+0.8463742774i
-0.3680126763+0.8218899392i
-0.4264451741+0.7931029881i
-0.4826520719+0.7601619636i
-0.5363379729+0.7232372881i
-0.5872204254+0.6825204013i
-0.6350314201+0.6382227838i
-0.6795188132+0.5905748739i
-0.7204476688+0.5398248824i
-0.7576015139+0.4862375136i
-0.7907834974+0.4300925961i
-0.8198174492+0.3716836328i
-0.8445488313+0.3113162766i
-0.8648455773+0.2493067393i
-0.8805988155+0.1859801429i
-0.8917234703+0.1216688209i
-0.8981587401+0.0567105790i
-0.8998684483-0.0085530759i
-0.8968412642-0.0737787291i
-0.8890907946-0.1386228642i
-0.8766555435-0.2027436735i
-0.8595987406-0.2658028615i
-0.8380080389-0.3274674335i
-0.8119950833-0.3874114587i
-0.7816949520-0.4453177993i
-0.7472654724-0.5008797957i
-0.7088864165-0.5538028995i
-0.6667585790-0.6038062448i
-0.6211027423-0.6506241500i
-0.5721585342-0.6940075417i
-0.5201831848-0.7337252932i
-0.4654501868-0.7695654698i
-0.4082478685-0.8013364754i
-0.3488778861-0.8288680922i
-0.2876536417-0.8520124098i
-0.2248986379-0.8706446367i
-0.1609447749-0.8846637913i
-0.0961306010-0.8939932677i
-0.0307995247-0.8985812723i
0.0347020018-0.8984011301i
0.1000263184-0.8934514582i
0.1648264025-0.8837562046i
0.2287577133-0.8693645531i
0.2914800272-0.8503506934i
0.3526592518-0.8268134581i
0.4119692113-0.7988758278i
0.4690933923-0.7666843070i
0.5237266411-0.7304081735i
0.5755768030-0.6902386059i
0.6243662958-0.6463876919i
0.6698336068-0.5990873244i
0.7117347083-0.5485879899i
0.7498443806-0.4951574557i
0.7839574376-0.4390793623i
0.8138898475-0.3806517300i
0.8394797417-0.3201853844i
0.8605883078-0.2580023129i
0.8771005601-0.1944339570i
0.8889259842-0.1298194528i
0.8959990520-0.0645038263i
0.8982796036+0.0011638451i
0.8957530936+0.0668322957i
0.8884307018+0.1321499503i
0.8763493049+0.1967668066i
0.8595713113+0.2603363127i
0.8381843586+0.3225172295i
0.8123008750+0.3829754670i
0.7820575073+0.4413858860i
0.7476144178+0.4974340539i
0.7091544538+0.5508179464i
0.6668821938+0.6012495850i
0.6210228756+0.6484566024i
0.5718212115+0.6921837253i
0.5195400966+0.7321941690i
0.4644592176+0.7682709338i
0.4068735684+0.8002179976i
0.3470918816+0.8278613973i
0.2854349826+0.8510501931i
0.2222340768+0.8696573109i
0.1578289770+0.8835802559i
0.0925662825+0.8927416972i
0.0267975181+0.8970899150i
-0.0391227567+0.8965991127i
-0.1048388574+0.8912695875i
-0.1699958936+0.8811277622i
-0.2342416875+0.8662260744i
-0.2972286797+0.8466427259i
-0.3586158142+0.8224812918i
-0.4180703909+0.7938701924i
-0.4752698758+0.7609620291i
-0.5299036589+0.7239327885i
-0.5816747513+0.6829809192i
-0.6303014103+0.6383262844i
-0.6755186849+0.5902089978i
-0.7170798727+0.5388881470i
-0.7547578806+0.4846404124i
-0.7883464808+0.4277585883i
-0.8176614558+0.3685500141i
-0.8425416258+0.3073349239i
-0.8628497526+0.2444447239i
-0.8784733149+0.1802202054i
-0.8893251507+0.1150097046i
-0.8953439625+0.0491672186i
-0.8964946826-0.0169495136i
-0.8927686971-0.0829809522i
-0.8841839247-0.1485677117i
-0.8707847531-0.2133525175i
-0.8526418292-0.2769821550i
-0.8298517074-0.3391093989i
-0.8025363549-0.3993949137i
-0.7708425182-0.4575091137i
-0.7349409539-0.5131339732i
-0.6950255256-0.5659647762i
-0.6513121750-0.6157117968i
-0.6040377697-0.6621018994i
-0.5534588347-0.7048800524i
-0.4998501752-0.7438107436i
-0.4435033963-0.7786792929i
-0.3847253292-0.8092930517i
-0.3238363708-0.8354824844i
-0.2611687472-0.8571021253i
-0.1970647086-0.8740314047i
-0.1318746671-0.8861753400i
-0.0659552867-0.8934650883i
0.0003324643-0.8958583559i
0.0666252877-0.8933396629i
0.1325595456-0.8859204615i
0.1977732553-0.8736391063i
0.2619080793-0.8565606772i
0.3246112977-0.8347766547i
0.3855377531-0.8084044500i
0.4443517570-0.7775867918i
0.5007289475-0.7424909723i
0.5543580876-0.7033079580i
0.6049427934-0.6602513675i
0.6522031849-0.6135563239i
0.6958774467-0.5634781862i
0.7357232934-0.5102911679i
0.7715193284-0.4542868488i
0.8030662903-0.3957725889i
0.8301881793-0.3350698529i
0.8527332570-0.2725124537i
0.8705749133-0.2084447258i
0.8836123971-0.1432196361i
0.8917714040-0.0771968460i
0.8950045198-0.0107407315i
0.8932915158+0.0557816246i
0.8866394937+0.1220024596i
0.8750828804+0.1875553639i
0.8586832707+0.2520773111i
0.8375291203+0.3152106710i
0.8117352882+0.3766051974i
0.7814424337+0.4359199772i
0.7468162678+0.4928253315i
0.7080466659+0.5470046571i
0.6653466438+0.5981561985i
0.6189512049+0.6459947406i
0.5691160623+0.6902532117i
0.5161162444+0.7306841893i
0.4602445915+0.7670612980i
0.4018101498+0.7991804934i
0.3411364737+0.8268612241i
0.2785598444+0.8499474641i
0.2144274145+0.8683086110i
0.1490952900+0.8818402440i
0.0829265580+0.8904647377i
0.0162892739+0.8941317264i
-0.0504455832+0.8928184191i
-0.1169061751+0.8865297597i
-0.1827218758+0.8752984337i
-0.2475253405+0.8591847196i
-0.3109545595+0.8382761868i
-0.3726548851+0.8126872399i
-0.4322810207+0.7825585129i
-0.4894989614+0.7480561158i
-0.5439878743+0.7093707374i
-0.5954419074+0.6667166096i
-0.6435719192+0.6203303380i
-0.6881071160+0.5704696059i
-0.7287965900+0.5174117578i
-0.7654107485+0.4614522709i
-0.7977426255+0.4029031223i
-0.8256090690+0.3420910615i
-0.8488517966+0.2793557969i
-0.8673383133+0.2150481072i
-0.8809626864+0.1495278874i
-0.8896461719+0.0831621404i
-0.8933376902+0.0163229259i
-0.8920141461-0.0506147225i
-0.8856805932-0.1172749007i
-0.8743702398-0.1832829449i
-0.8581442961-0.2482675397i
-0.8370916647-0.3118628098i
-0.8113284741-0.3737103852i
-0.7809974583-0.4334614271i
-0.7462671855-0.4907786034i
-0.7073311406-0.5453380025i
-0.6644066653-0.5968309745i
-0.6177337623-0.6449658894i
-0.5675737695-0.6894698023i
-0.5142079122-0.7300900154i
-0.4579357407-0.7665955284i
-0.3990734613-0.7987783691i
-0.3379521715-0.8264547953i
-0.2749160081-0.8494663627i
-0.2103202177-0.8676808508i
-0.1445291628-0.8809930418i
-0.0779142720-0.8893253493i
-0.0108519476-0.8926282900i
0.0562785586-0.8908807985i
0.1230972886-0.8840903805i
0.1892257295-0.8722931058i
0.2542889594-0.8555534378i
0.3179177771-0.8339639033i
0.3797508017-0.8076446018i
0.4394365320-0.7767425576i
0.4966353531-0.7414309186i
0.5510214783-0.7019080051i
