1,1.01E-05,0.1107,0.1107,0
2,2.01E-05,0.53538,0.53538,0
3,3.02E-05,0.30243,0.30243,0
4,4.02E-05,0.14812,0.14812,0
5,5.03E-05,0.16211,0.16211,0
6,6.03E-05,0.16784,0.16784,0
7,7.04E-05,0.16707,0.16707,0
8,8.04E-05,0.19688,0.19688,0
9,9.05E-05,0.20226,0.20226,0
10,0.000100559,0.19261,0.19261,0
11,0.000110615,0.19645,0.19645,0
12,0.00012067,0.19315,0.19315,0
13,0.000130726,0.19307,0.19307,0
14,0.000140782,0.19051,0.19051,0
15,0.000150838,0.19107,0.19107,0
16,0.000160894,0.18967,0.18967,0
17,0.00017095,0.18223,0.18223,0
18,0.000181006,0.18496,0.18496,0
19,0.000191061,0.19151,0.19151,0
20,0.000201117,0.18845,0.18845,0
21,0.000211173,0.19696,0.19696,0
22,0.000221229,0.199,0.199,0
23,0.000231285,0.19017,0.19017,0
24,0.000241341,0.19075,0.19075,0
25,0.000251397,0.18667,0.18667,0
26,0.000261453,0.1832,0.1832,0
27,0.000271508,0.18841,0.18841,0
28,0.000281564,0.19107,0.19107,0
29,0.00029162,0.19111,0.19111,0
30,0.000301676,0.19538,0.19538,0
31,0.000311732,0.19257,0.19257,0
32,0.000321788,0.18937,0.18937,0
33,0.000331844,0.19059,0.19059,0
34,0.000341899,0.18868,0.18868,0
35,0.000351955,0.1888,0.1888,0
36,0.000362011,0.19009,0.19009,0
37,0.000372067,0.19011,0.19011,0
38,0.000382123,0.19006,0.19006,0
39,0.000392179,0.18974,0.18974,0
40,0.000402235,0.19091,0.19091,0
41,0.000412291,0.19186,0.19186,0
42,0.000422346,0.19085,0.19085,0
43,0.000432402,0.19216,0.19216,0
44,0.000442458,0.19065,0.19065,0
45,0.000452514,0.18826,0.18826,0
46,0.00046257,0.18904,0.18904,0
47,0.000472626,0.18871,0.18871,0
48,0.000482682,0.18918,0.18918,0
49,0.000492737,0.19216,0.19216,0
50,0.000502793,0.19216,0.19216,0
51,0.000512849,0.19123,0.19123,0
52,0.000522905,0.19217,0.19217,0
53,0.000532961,0.18928,0.18928,0
54,0.000543017,0.18855,0.18855,0
55,0.000553073,0.18999,0.18999,0
56,0.000563128,0.18933,0.18933,0
57,0.000573184,0.19024,0.19024,0
58,0.00058324,0.19142,0.19142,0
59,0.000593296,0.19085,0.19085,0
60,0.000603352,0.19059,0.19059,0
61,0.000613408,0.19069,0.19069,0
62,0.000623464,0.1906,0.1906,0
63,0.00063352,0.19053,0.19053,0
64,0.000643575,0.19022,0.19022,0
65,0.000653631,0.19036,0.19036,0
66,0.000663687,0.18968,0.18968,0
67,0.000673743,0.18943,0.18943,0
68,0.000683799,0.19033,0.19033,0
69,0.000693855,0.19056,0.19056,0
70,0.000703911,0.19098,0.19098,0
71,0.000713966,0.19204,0.19204,0
72,0.000724022,0.19077,0.19077,0
73,0.000734078,0.19005,0.19005,0
74,0.000744134,0.19035,0.19035,0
75,0.00075419,0.18879,0.18879,0
76,0.000764246,0.18961,0.18961,0
77,0.000774302,0.19092,0.19092,0
78,0.000784358,0.19056,0.19056,0
79,0.000794413,0.19112,0.19112,0
80,0.000804469,0.19147,0.19147,0
81,0.000814525,0.19036,0.19036,0
82,0.000824581,0.19015,0.19015,0
83,0.000834637,0.19035,0.19035,0
84,0.000844693,0.19004,0.19004,0
85,0.000854749,0.19028,0.19028,0
86,0.000864804,0.19038,0.19038,0
87,0.00087486,0.19039,0.19039,0
88,0.000884916,0.19031,0.19031,0
89,0.000894972,0.19048,0.19048,0
90,0.000905028,0.19093,0.19093,0
91,0.000915084,0.19083,0.19083,0
92,0.00092514,0.19083,0.19083,0
93,0.000935196,0.19093,0.19093,0
94,0.000945251,0.18979,0.18979,0
95,0.000955307,0.18985,0.18985,0
96,0.000965363,0.19024,0.19024,0
97,0.000975419,0.18977,0.18977,0
98,0.000985475,0.19086,0.19086,0
99,0.000995531,0.19146,0.19146,0
100,0.001005587,0.19078,0.19078,0
101,0.001015642,0.19084,0.19084,0
102,0.001025698,0.19072,0.19072,0
103,0.001035754,0.18973,0.18973,0
104,0.00104581,0.19008,0.19008,0
105,0.001055866,0.19043,0.19043,0
106,0.001065922,0.1903,0.1903,0
107,0.001075978,0.19075,0.19075,0
108,0.001086034,0.19076,0.19076,0
109,0.001096089,0.19062,0.19062,0
110,0.001106145,0.19062,0.19062,0
111,0.001116201,0.19065,0.19065,0
112,0.001126257,0.19071,0.19071,0
113,0.001136313,0.19051,0.19051,0
114,0.001146369,0.19047,0.19047,0
115,0.001156425,0.1904,0.1904,0
116,0.00116648,0.1899,0.1899,0
117,0.001176536,0.19043,0.19043,0
118,0.001186592,0.19075,0.19075,0
119,0.001196648,0.19061,0.19061,0
120,0.001206704,0.19121,0.19121,0
121,0.00121676,0.19113,0.19113,0
122,0.001226816,0.19029,0.19029,0
123,0.001236872,0.19036,0.19036,0
124,0.001246927,0.1903,0.1903,0
125,0.001256983,0.18986,0.18986,0
126,0.001267039,0.19063,0.19063,0
127,0.001277095,0.19084,0.19084,0
128,0.001287151,0.19073,0.19073,0
129,0.001297207,0.19098,0.19098,0
130,0.001307263,0.19072,0.19072,0
131,0.001317318,0.19049,0.19049,0
