0.0203760275+0.0000000283i
0.9682902772+0.0742211275i
0.9674921525+0.0762418631i
0.9666896411+0.0782892770i
0.9658891838+0.0803633288i
0.9650888220+0.0824639773i
0.9642862586+0.0845911802i
0.9634872486+0.0867448950i
0.9626833483+0.0889250780i
0.9618837789+0.0911316847i
0.9610793827+0.0933646701i
0.9602780210+0.0956239879i
0.9594727091+0.0979095912i
0.9586687259+0.1002214321i
0.9578621537+0.1025594618i
0.9570544498+0.1049236304i
0.9562457422+0.1073138872i
0.9554339861+0.1097301803i
0.9546216176+0.1121724569i
0.9538053272+0.1146406631i
0.9529881513+0.1171347437i
0.9521665148+0.1196546426i
0.9513432365+0.1222003025i
0.9505155716+0.1247716649i
0.9496849228+0.1273686698i
0.9488501523+0.1299912565i
0.9480111863+0.1326393624i
0.9471680542+0.1353129240i
0.9463197333+0.1380118763i
0.9454670199+0.1407361530i
0.9446083150+0.1434856863i
0.9437446768+0.1462604068i
0.9428745672+0.1490602440i
0.9419987099+0.1518851256i
0.9411160291+0.1547349779i
0.9402267302+0.1576097254i
0.9393302524+0.1605092913i
0.9384262893+0.1634335968i
0.9375147407+0.1663825618i
0.9365949164+0.1693561041i
0.9356669755+0.1723541400i
0.9347300868+0.1753765840i
0.9337844298+0.1784233486i
0.9328292396+0.1814943446i
0.9318645539+0.1845894809i
0.9308897885+0.1877086644i
0.9299047734+0.1908518001i
0.9289091295+0.1940187908i
0.9279024891+0.1972095376i
0.9268846393+0.2004239393i
0.9258550818+0.2036618926i
0.9248136810+0.2069232921i
0.9237599057+0.2102080301i
0.9226936091+0.2135159969i
0.9216142962+0.2168470803i
0.9205217593+0.2202011659i
0.9194155766+0.2235781371i
0.9182954540+0.2269778747i
0.9171610528+0.2304002572i
0.9160120029+0.2338451606i
0.9148480213+0.2373124585i
0.9136686979+0.2408020219i
0.9124737702+0.2443137192i
0.9112628191+0.2478474163i
0.9100355747+0.2514029764i
0.9087916358+0.2549802601i
0.9075307022+0.2585791251i
0.9062524053+0.2621994264i
0.9049564103+0.2658410165i
0.9036423777+0.2695037446i
0.9023099462+0.2731874573i
0.9009587954+0.2768919982i
0.8995885492+0.2806172081i
0.8981988932+0.2843629247i
0.8967894507+0.2881289825i
0.8953599006+0.2919152133i
0.8939098752+0.2957214454i
0.8924390409+0.2995475043i
0.8909470422+0.3033932121i
0.8894335321+0.3072583877i
0.8878981665+0.3111428468i
0.8863405881+0.3150464018i
0.8847604595+0.3189688618i
0.8831574190+0.3229100323i
0.8815311302+0.3268697156i
0.8798812324+0.3308477105i
0.8782073859+0.3348438123i
0.8765092342+0.3388578128i
0.8747864328+0.3428895001i
0.8730386304+0.3469386587i
0.8712654774+0.3510050698i
0.8694666273+0.3550885103i
0.8676417273+0.3591887540i
0.8657904335+0.3633055706i
0.8639123922+0.3674387259i
0.8620072601+0.3715879822i
0.8600746851+0.3757530977i
0.8581143229+0.3799338267i
0.8561258239+0.3841299196i
0.8541088426+0.3883411229i
0.8520630322+0.3925671789i
0.8499880464+0.3968078260i
0.8478835411+0.4010627985i
0.8457491697+0.4053318263i
0.8435845901+0.4096146356i
0.8413894567+0.4139109481i
0.8391634288+0.4182204812i
0.8369061626+0.4225429483i
0.8346173182+0.4268780582i
0.8322965545+0.4312255158i
0.8299435324+0.4355850211i
0.8275579134+0.4399562701i
0.8251393596+0.4443389541i
0.8226875354+0.4487327602i
0.8202021046+0.4531373708i
0.8176827338+0.4575524637i
0.8151290894+0.4619777125i
0.8125408404+0.4664127859i
0.8099176558+0.4708573479i
0.8072592072+0.4753110582i
0.8045651668+0.4797735715i
0.8018352086+0.4842445379i
0.7990690084+0.4887236029i
0.7962662430+0.4932104070i
0.7934265917+0.4977045860i
0.7905497346+0.5022057710i
0.7876353546+0.5067135881i
0.7846831356+0.5112276585i
0.7816927641+0.5157475986i
0.7786639281+0.5202730200i
0.7755963180+0.5248035290i
0.7724896262+0.5293387274i
0.7693435473+0.5338782115i
0.7661577783+0.5384215730i
0.7629320183+0.5429683984i
0.7596659690+0.5475182691i
0.7563593346+0.5520707615i
0.7530118217+0.5566254470i
0.7496231396+0.5611818916i
0.7461930005+0.5657396566i
0.7427211191+0.5702982977i
0.7392072131+0.5748573658i
0.7356510031+0.5794164065i
0.7320522127+0.5839749601i
0.7284105686+0.5885325619i
0.7247258007+0.5930887418i
0.7209976421+0.5976430247i
0.7172258293+0.6021949300i
0.7134101022+0.6067439721i
0.7095502041+0.6112896600i
0.7056458820+0.6158314975i
0.7016968865+0.6203689831i
0.6977029721+0.6249016101i
0.6936638968+0.6294288664i
0.6895794228+0.6339502349i
0.6854493163+0.6384651928i
0.6812733475+0.6429732123i
0.6770512909+0.6474737604i
0.6727829252+0.6519662985i
0.6684680335+0.6564502831i
0.6641064033+0.6609251651i
0.6596978267+0.6653903904i
0.6552421006+0.6698453994i
0.6507390263+0.6742896275i
0.6461884103+0.6787225046i
0.6415900639+0.6831434555i
0.6369438033+0.6875518999i
0.6322494500+0.6919472520i
0.6275068306+0.6963289210i
0.6227157771+0.7006963110i
0.6178761270+0.7050488206i
0.6129877231+0.7093858437i
0.6080504140+0.7137067686i
0.6030640540+0.7180109790i
0.5980285032+0.7222978530i
0.5929436275+0.7265667641i
0.5878092991+0.7308170805i
0.5826253961+0.7350481655i
0.5773918029+0.7392593773i
0.5721084103+0.7434500694i
0.5667751155+0.7476195900i
0.5613918222+0.7517672829i
0.5559584408+0.7558924866i
0.5504748885+0.7599945351i
0.5449410892+0.7640727576i
0.5393569741+0.7681264783i
0.5337224812+0.7721550171i
0.5280375558+0.7761576890i
0.5223021504+0.7801338045i
0.5165162250+0.7840826694i
0.5106797471+0.7880035854i
0.5047926918+0.7918958492i
0.4988550420+0.7957587535i
0.4928667883+0.7995915866i
0.4868279295+0.8033936324i
0.4807384722+0.8071641706i
0.4745984312+0.8109024768i
0.4684078298+0.8146078224i
0.4621666996+0.8182794750i
0.4558750804+0.8219166980i
0.4495330212+0.8255187508i
0.4431405792+0.8290848893i
0.4366978206+0.8326143654i
0.4302048208+0.8361064275i
0.4236616638+0.8395603201i
0.4170684432+0.8429752844i
0.4104252616+0.8463505582i
0.4037322311+0.8496853758i
0.3969894733+0.8529789682i
0.3901971193+0.8562305633i
0.3833553101+0.8594393860i
0.3764641964+0.8626046579i
0.3695239389+0.8657255979i
0.3625347083+0.8688014222i
0.3554966855+0.8718313439i
0.3484100616+0.8748145739i
0.3412750382+0.8777503202i
0.3340918273+0.8806377887i
0.3268606515+0.8834761830i
0.3195817440+0.8862647042i
0.3122553490+0.8890025516i
0.3048817214+0.8916889225i
0.2974611274+0.8943230124i
0.2899938441+0.8969040148i
0.2824801598+0.8994311220i
0.2749203744+0.9019035245i
0.2673147990+0.9043204116i
0.2596637564+0.9066809714i
0.2519675811+0.9089843909i
0.2442266192+0.9112298561i
0.2364412290+0.9134165522i
0.2286117806+0.9155436637i
0.2207386562+0.9176103747i
0.2128222504+0.9196158688i
0.2048629701+0.9215593293i
0.1968612346+0.9234399395i
0.1888174760+0.9252568828i
0.1807321390+0.9270093427i
0.1726056812+0.9286965032i
0.1644385731+0.9303175488i
0.1562312985+0.9318716646i
0.1479843544+0.9333580365i
0.1396982512+0.9347758518i
0.1313735127+0.9361242985i
0.1230106764+0.9374025664i
0.1146102938+0.9386098465i
0.1061729301+0.9397453318i
0.0976991645+0.9408082169i
0.0891895907+0.9417976989i
0.0806448163+0.9427129767i
0.0720654635+0.9435532521i
0.0634521691+0.9443177291i
0.0548055844+0.9450056149i
0.0461263755+0.9456161195i
0.0374152231+0.9461484564i
0.0286728229+0.9466018421i
0.0198998856+0.9469754972i
0.0110971368+0.9472686459i
0.0022653169+0.9474805164i
-0.0065948184+0.9476103413i
-0.0154824986+0.9476573575i
-0.0243969382+0.9476208067i
-0.0333373366+0.9474999356i
-0.0423028785+0.9472939957i
-0.0512927336+0.9470022442i
-0.0603060570+0.9466239437i
-0.0693419891+0.9461583625i
-0.0783996559+0.9456047750i
-0.0874781687+0.9449624620i
-0.0965766248+0.9442307105i
-0.1056941074+0.9434088145i
-0.1148296858+0.9424960747i
-0.1239824154+0.9414917992i
-0.1331513382+0.9403953034i
-0.1423354827+0.9392059105i
-0.1515338642+0.9379229516i
-0.1607454851+0.9365457659i
-0.1699693350+0.9350737010i
-0.1792043908+0.9335061134i
-0.1884496171+0.9318423683i
-0.1977039660+0.9300818401i
-0.2069663778+0.9282239128i
-0.2162357808+0.9262679801i
-0.2255110913+0.9242134453i
-0.2347912142+0.9220597225i
-0.2440750427+0.9198062358i
-0.2533614588+0.9174524202i
-0.2626493330+0.9149977220i
-0.2719375244+0.9124415983i
-0.2812248812+0.9097835181i
-0.2905102402+0.9070229622i
-0.2997924271+0.9041594233i
-0.3090702564+0.9011924067i
-0.3183425316+0.8981214302i
-0.3276080448+0.8949460247i
-0.3368655771+0.8916657341i
-0.3461138979+0.8882801158i
-0.3553517658+0.8847887411i
-0.3645779276+0.8811911953i
-0.3737911187+0.8774870778i
-0.3829900629+0.8736760030i
-0.3921734722+0.8697575998i
-0.4013400471+0.8657315124i
-0.4104884759+0.8615974005i
-0.4196174351+0.8573549395i
-0.4287255891+0.8530038208i
-0.4378115902+0.8485437521i
-0.4468740783+0.8439744577i
-0.4559116812+0.8392956787i
-0.4649230141+0.8345071734i
-0.4739066801+0.8296087176i
-0.4828612695+0.8246001047i
-0.4917853604+0.8194811462i
-0.5006775183+0.8142516718i
-0.5095362963+0.8089115298i
-0.5183602351+0.8034605876i
-0.5271478629+0.7978987313i
-0.5358976959+0.7922258667i
-0.5446082377+0.7864419195i
-0.5532779800+0.7805468349i
-0.5619054028+0.7745405787i
-0.5704889737+0.7684231373i
-0.5790271493+0.7621945177i
-0.5875183743+0.7558547481i
-0.5959610824+0.7494038783i
-0.6043536964+0.7428419795i
-0.6126946281+0.7361691448i
-0.6209822791+0.7293854898i
-0.6292150407+0.7224911523i
-0.6373912944+0.7154862930i
-0.6455094121+0.7083710955i
-0.6535677567+0.7011457669i
-0.6615646821+0.6938105376i
-0.6694985338+0.6863656619i
-0.6773676492+0.6788114183i
-0.6851703581+0.6711481093i
-0.6929049828+0.6633760623i
-0.7005698391+0.6554956293i
-0.7081632360+0.6475071876i
-0.7156834768+0.6394111396i
-0.7231288592+0.6312079134i
-0.7304976756+0.6228979628i
-0.7377882139+0.6144817677i
-0.7449987578+0.6059598343i
-0.7521275873+0.5973326952i
-0.7591729791+0.5886009098i
-0.7661332072+0.5797650643i
-0.7730065432+0.5708257724i
-0.7797912571+0.5617836747i
-0.7864856173+0.5526394397i
-0.7930878914+0.5433937636i
-0.7995963469+0.5340473706i
-0.8060092512+0.5246010131i
-0.8123248723+0.5150554716i
-0.8185414795+0.5054115555i
-0.8246573436+0.4956701029i
-0.8306707375+0.4858319804i
-0.8365799368+0.4758980842i
-0.8423832199+0.4658693393i
-0.8480788692+0.4557467005i
-0.8536651710+0.4455311516i
-0.8591404161+0.4352237066i
-0.8645029007+0.4248254091i
-0.8697509262+0.4143373326i
-0.8748828003+0.4037605807i
-0.8798968375+0.3930962873i
-0.8847913592+0.3823456165i
-0.8895646943+0.3715097630i
-0.8942151802+0.3605899517i
-0.8987411627+0.3495874382i
-0.9031409968+0.3385035091i
-0.9074130474+0.3273394814i
-0.9115556892+0.3160967030i
-0.9155673081+0.3047765527i
-0.9194463010+0.2933804404i
-0.9231910767+0.2819098068i
-0.9268000562+0.2703661236i
-0.9302716736+0.2587508936i
-0.9336043762+0.2470656508i
-0.9367966253+0.2353119601i
-0.9398468970+0.2234914175i
-0.9427536819+0.2116056500i
-0.9455154868+0.1996563158i
-0.9481308343+0.1876451041i
-0.9505982638+0.1755737349i
-0.9529163322+0.1634439593i
-0.9550836139+0.1512575592i
-0.9570987022+0.1390163473i
-0.9589602091+0.1267221672i
-0.9606667664+0.1143768928i
-0.9622170259+0.1019824290i
-0.9636096603+0.0895407107i
-0.9648433637+0.0770537033i
-0.9659168522+0.0645234026i
-0.9668288643+0.0519518340i
-0.9675781618+0.0393410532i
-0.9681635302+0.0266931454i
-0.9685837794+0.0140102255i
-0.9688377443+0.0012944376i
-0.9689242854-0.0114520448i
-0.9688422893-0.0242270194i
-0.9685906696-0.0370282551i
-0.9681683671-0.0498534924i
-0.9675743510-0.0627004433i
-0.9668076188-0.0755667919i
-0.9658671975-0.0884501947i
-0.9647521440-0.1013482806i
-0.9634615456-0.1142586513i
-0.9619945210-0.1271788818i
-0.9603502205-0.1401065205i
-0.9585278269-0.1530390895i
-0.9565265558-0.1659740852i
-0.9543456568-0.1789089784i
-0.9519844135-0.1918412149i
-0.9494421444-0.2047682155i
-0.9467182037-0.2176873771i
-0.9438119816-0.2305960722i
-0.9407229049-0.2434916502i
-0.9374504380-0.2563714372i
-0.9339940830-0.2692327367i
-0.9303533807-0.2820728303i
-0.9265279112-0.2948889775i
-0.9225172940-0.3076784172i
-0.9183211894-0.3204383671i
-0.9139392983-0.3331660251i
-0.9093713634-0.3458585695i
-0.9046171693-0.3585131594i
-0.8996765434-0.3711269354i
-0.8945493565-0.3836970203i
-0.8892355232-0.3962205197i
-0.8837350023-0.4086945222i
-0.8780477978-0.4211161005i
-0.8721739592-0.4334823118i
-0.8661135821-0.4457901985i
-0.8598668084-0.4580367889i
-0.8534338276-0.4702190976i
-0.8468148765-0.4823341268i
-0.8400102401-0.4943788662i
-0.8330202523-0.5063502946i
-0.8258452959-0.5182453798i
-0.8184858035-0.5300610799i
-0.8109422579-0.5417943437i
-0.8032151923-0.5534421120i
-0.7953051911-0.5650013176i
-0.7872128901-0.5764688870i
-0.7789389774-0.5878417403i
-0.7704841929-0.5991167929i
-0.7618493299-0.6102909556i
-0.7530352343-0.6213611359i
-0.7440428062-0.6323242388i
-0.7348729991-0.6431771676i
-0.7255268212-0.6539168247i
-0.7160053352-0.6645401129i
-0.7063096591-0.6750439357i
-0.6964409660-0.6854251988i
-0.6864004846-0.6956808109i
-0.6761894999-0.7058076843i
-0.6658093528-0.7158027365i
-0.6552614411-0.7256628904i
-0.6445472190-0.7353850762i
-0.6336681979-0.7449662316i
-0.6226259465-0.7544033032i
-0.6114220909-0.7636932475i
-0.6000583146-0.7728330321i
-0.5885363593-0.7818196361i
-0.5768580243-0.7906500522i
-0.5650251673-0.7993212866i
-0.5530397040-0.8078303611i
-0.5409036085-0.8161743136i
-0.5286189132-0.8243501993i
-0.5161877091-0.8323550919i
-0.5036121455-0.8401860847i
-0.4908944306-0.8478402918i
-0.4780368307-0.8553148490i
-0.4650416708-0.8626069151i
-0.4519113345-0.8697136730i
-0.4386482634-0.8766323310i
-0.4252549580-0.8833601237i
-0.4117339766-0.8898943136i
-0.3980879358-0.8962321918i
-0.3843195101-0.9023710793i
-0.3704314317-0.9083083284i
-0.3564264907-0.9140413239i
-0.3423075343-0.9195674839i
-0.3280774670-0.9248842615i
-0.3137392502-0.9299891457i
-0.2992959017-0.9348796627i
-0.2847504960-0.9395533771i
-0.2701061632-0.9440078932i
-0.2553660891-0.9482408561i
-0.2405335150-0.9522499530i
-0.2256117366-0.9560329144i
-0.2106041042-0.9595875154i
-0.1955140222-0.9629115766i
-0.1803449482-0.9660029660i
-0.1651003927-0.9688595995i
-0.1497839189-0.9714794425i
-0.1343991417-0.9738605112i
-0.1189497270-0.9760008734i
-0.1034393918-0.9778986504i
-0.0878719027-0.9795520175i
-0.0722510759-0.9809592057i
-0.0565807761-0.9821185026i
-0.0408649160-0.9830282540i
-0.0251074553-0.9836868646i
-0.0093124002-0.9840927996i
0.0065161975-0.9842445857i
0.0223742413-0.9841408124i
0.0382575908-0.9837801329i
0.0541620626-0.9831612657i
0.0700834312-0.9822829953i
0.0860174302-0.9811441738i
0.1019597526-0.9797437216i
0.1179060525-0.9780806290i
0.1338519461-0.9761539566i
0.1497930120-0.9739628374i
0.1657247932-0.9715064771i
0.1816427977-0.9687841553i
0.1975424998-0.9657952270i
0.2134193412-0.9625391232i
0.2292687322-0.9590153520i
0.2450860530-0.9552235001i
0.2608666549-0.9511632330i
0.2766058616-0.9468342966i
0.2922989705-0.9422365181i
0.3079412539-0.9373698066i
0.3235279607-0.9322341546i
0.3390543175-0.9268296382i
0.3545155300-0.9211564188i
0.3699067846-0.9152147433i
0.3852232499-0.9090049453i
0.4004600779-0.9025274459i
0.4156124059-0.8957827543i
0.4306753578-0.8887714691i
0.4456440458-0.8814942782i
0.4605135718-0.8739519606i
0.4752790293-0.8661453860i
0.4899355049-0.8580755164i
0.5044780799-0.8497434062i
0.5189018321-0.8411502032i
0.5332018375-0.8322971489i
0.5473731722-0.8231855791i
0.5614109137-0.8138169247i
0.5753101432-0.8041927119i
0.5890659471-0.7943145629i
0.6026734190-0.7841841961i
0.6161276614-0.7738034269i
0.6294237878-0.7631741678i
0.6425569242-0.7522984285i
0.6555222115-0.7411783170i
0.6683148071-0.7298160391i
0.6809298867-0.7182138988i
0.6933626468-0.7063742990i
0.7056083063-0.6942997410i
0.7176621085-0.6819928250i
0.7295193233-0.6694562503i
0.7411752489-0.6566928149i
0.7526252143-0.6437054161i
0.7638645811-0.6304970498i
0.7748887454-0.6170708110i
0.7856931402-0.6034298935i
0.7962732375-0.5895775898i
0.8066245501-0.5755172905i
0.8167426338-0.5612524848i
0.8266230900-0.5467867597i
0.8362615670-0.5321237995i
0.8456537630-0.5172673863i
0.8547954274-0.5022213985i
0.8636823638-0.4869898110i
0.8723104316-0.4715766948i
0.8806755482-0.4559862159i
0.8887736914-0.4402226351i
0.8966009015-0.4242903072i
0.9041532833-0.4081936806i
0.9114270083-0.3919372959i
0.9184183172-0.3755257860i
0.9251235218-0.3589638745i
0.9315390068-0.3422563752i
0.9376612329-0.3254081911i
0.9434867380-0.3084243132i
0.9490121398-0.2913098200i
0.9542341381-0.2740698756i
0.9591495165-0.2567097296i
0.9637551449-0.2392347148i
0.9680479814-0.2216502469i
0.9720250745-0.2039618226i
0.9756835650-0.1861750185i
0.9790206884-0.1682954897i
0.9820337769-0.1503289685i
0.9847202611-0.1322812626i
0.9870776724-0.1141582537i
0.9891036448-0.0959658960i
0.9907959172-0.0777102144i
0.9921523348-0.0593973029i
0.9931708516-0.0410333229i
0.9938495321-0.0226245011i
0.9941865533-0.0041771281i
0.9941802062+0.0143024437i
0.9938288981+0.0328078024i
0.9931311544+0.0513324780i
0.9920856199+0.0698699447i
0.9906910613+0.0884136232i
0.9889463681+0.1069568828i
0.9868505550+0.1254930431i
0.9844027632+0.1440153771i
0.9816022619+0.1625171127i
0.9784484504+0.1809914355i
0.9749408590+0.1994314912i
0.9710791509+0.2178303878i
0.9668631238+0.2361811983i
0.9622927108+0.2544769629i
0.9573679822+0.2727106923i
0.9520891467+0.2908753695i
0.9464565526+0.3089639528i
0.9404706892+0.3269693788i
0.9341321880+0.3448845648i
0.9274418236+0.3627024115i
0.9204005149+0.3804158063i
0.9130093263+0.3980176258i
0.9052694684+0.4155007388i
0.8971822992+0.4328580095i
0.8887493248+0.4500822999i
0.8799722001+0.4671664735i
0.8708527299+0.4841033982i
0.8613928692+0.5008859490i
0.8515947240+0.5175070117i
0.8414605520+0.5339594855i
0.8309927628+0.5502362869i
0.8201939187+0.5663303522i
0.8090667347+0.5822346413i
0.7976140791+0.5979421407i
0.7858389735+0.6134458669i
0.7737445931+0.6287388699i
0.7613342668+0.6438142363i
0.7486114772+0.6586650927i
0.7355798605+0.6732846095i
0.7222432065+0.6876660037i
0.7086054582+0.7018025430i
0.6946707118+0.7156875488i
0.6804432161+0.7293144000i
0.6659273723+0.7426765360i
0.6511277331+0.7557674609i
0.6360490027+0.7685807466i
0.6206960358+0.7811100361i
0.6050738366+0.7933490476i
0.5891875587+0.8052915778i
0.5730425035+0.8169315052i
0.5566441195+0.8282627939i
0.5399980012+0.8392794971i
0.5231098882+0.8499757607i
0.5059856633+0.8603458267i
0.4886313521+0.8703840368i
0.4710531206+0.8800848360i
0.4532572747+0.8894427759i
0.4352502577+0.8984525186i
0.4170386493+0.9071088396i
0.3986291636+0.9154066318i
0.3800286474+0.9233409090i
0.3612440778+0.9309068087i
0.3422825609+0.9380995961i
0.3231513291+0.9449146675i
0.3038577396+0.9513475532i
0.2844092711+0.9573939214i
0.2648135225+0.9630495811i
0.2450782098+0.9683104855i
0.2252111638+0.9731727353i
0.2052203275+0.9776325820i
0.1851137532+0.9816864308i
0.1648996001+0.9853308438i
0.1445861309+0.9885625433i
0.1241817092+0.9913784146i
0.1036947964+0.9937755092i
0.0831339485+0.9957510474i
0.0625078129+0.9973024216i
0.0418251251+0.9984271989i
0.0210947055+0.9991231237i
0.0003254553+0.9993881208i
-0.0204736460+0.9992202980i
-0.0412935453+0.9986179484i
-0.0621251188+0.9975795530i
-0.0829591763+0.9961037835i
-0.1037864647+0.9941895042i
-0.1245976722+0.9918357747i
-0.1453834322+0.9890418519i
-0.1661343274+0.9858071923i
-0.1868408940+0.9821314540i
-0.2074936258+0.9780144986i
-0.2280829786+0.9734563935i
-0.2485993746+0.9684574133i
-0.2690332068+0.9630180416i
-0.2893748434+0.9571389729i
-0.3096146326+0.9508211140i
-0.3297429070+0.9440655855i
-0.3497499883+0.9368737231i
-0.3696261923+0.9292470787i
-0.3893618332+0.9211874221i
-0.4089472291+0.9126967416i
-0.4283727063+0.9037772450i
-0.4476286048+0.8944313607i
-0.4667052827+0.8846617382i
-0.4855931219+0.8744712487i
-0.5042825327+0.8638629859i
-0.5227639590+0.8528402663i
-0.5410278839+0.8414066293i
-0.5590648343+0.8295658374i
-0.5768653866+0.8173218767i
-0.5944201718+0.8046789561i
-0.6117198806+0.7916415078i
-0.6287552692+0.7782141867i
-0.6455171644+0.7644018696i
-0.6619964687+0.7502096555i
-0.6781841662+0.7356428639i
-0.6940713276+0.7207070349i
-0.7096491160+0.7054079277i
-0.7249087918+0.6897515195i
-0.7398417186+0.6737440045i
-0.7544393685+0.6573917927i
-0.7686933273+0.6407015079i
-0.7825953004+0.6236799866i
-0.7961371176+0.6063342759i
-0.8093107392+0.5886716320i
-0.8221082607+0.5706995176i
-0.8345219187+0.5524256002i
-0.8465440961+0.5338577497i
-0.8581673274+0.5150040360i
-0.8693843039+0.4958727260i
-0.8801878791+0.4764722815i
-0.8905710741+0.4568113561i
-0.9005270825+0.4368987919i
-0.9100492758+0.4167436169i
-0.9191312081+0.3963550412i
-0.9277666218+0.3757424540i
-0.9359494521+0.3549154198i
-0.9436738324+0.3338836748i
-0.9509340984+0.3126571230i
-0.9577247941+0.2912458323i
-0.9640406754+0.2696600305i
-0.9698767156+0.2479101008i
-0.9752281096+0.2260065774i
-0.9800902788+0.2039601415i
-0.9844588751+0.1817816160i
-0.9883297855+0.1594819612i
-0.9916991365+0.1370722696i
-0.9945632980+0.1145637611i
-0.9969188878+0.0919677775i
-0.9987627750+0.0692957776i
-1.0000920845+0.0465593316i
-1.0009042004+0.0237701155i
-1.0011967695+0.0009399056i
-1.0009677055-0.0219194275i
-1.0002151916-0.0447959245i
-0.9989376844-0.0676775438i
-0.9971339170-0.0905521672i
-0.9948029015-0.1134076063i
-0.9919439327-0.1362316090i
-0.9885565903-0.1590118658i
-0.9846407417-0.1817360163i
-0.9801965445-0.2043916557i
-0.9752244489-0.2269663422i
-0.9697251996-0.2494476030i
-0.9636998383-0.2718229416i
-0.9571497049-0.2940798450i
-0.9500764401-0.3162057905i
-0.9424819859-0.3381882530i
-0.9343685879-0.3600147121i
-0.9257387961-0.3816726597i
-0.9165954656-0.4031496070i
-0.9069417582-0.4244330926i
-0.8967811425-0.4455106891i
-0.8861173946-0.4663700115i
-0.8749545984-0.4869987244i
-0.8632971458-0.5073845499i
-0.8511497365-0.5275152748i
-0.8385173777-0.5473787593i
-0.8254053839-0.5669629437i
-0.8118193761-0.5862558572i
-0.7977652810-0.6052456250i
-0.7832493300-0.6239204765i
-0.7682780576-0.6422687533i
-0.7528583007-0.6602789169i
-0.7369971962-0.6779395565i
-0.7207021797-0.6952393972i
-0.7039809831-0.7121673078i
-0.6868416325-0.7287123083i
-0.6692924458-0.7448635786i
-0.6513420297-0.7606104653i
-0.6329992771-0.7759424905i
-0.6142733641-0.7908493589i
-0.5951737462-0.8053209660i
-0.5757101554-0.8193474055i
-0.5558925959-0.8329189772i
-0.5357313406-0.8460261943i
-0.5152369265-0.8586597915i
-0.4944201507-0.8708107318i
-0.4732920658-0.8824702145i
-0.4518639748-0.8936296822i
-0.4301474263-0.9042808280i
-0.4081542094-0.9144156030i
-0.3858963481-0.9240262232i
-0.3633860956-0.9331051762i
-0.3406359287-0.9416452286i
-0.3176585417-0.9496394322i
-0.2944668399-0.9570811311i
-0.2710739337-0.9639639679i
-0.2474931312-0.9702818900i
-0.2237379322-0.9760291562i
-0.1998220205-0.9812003425i
-0.1757592571-0.9857903482i
-0.1515636725-0.9897944016i
-0.1272494593-0.9932080657i
-0.1028309642-0.9960272436i
-0.0783226806-0.9982481837i
-0.0537392396-0.9998674851i
-0.0290954024-1.0008821024i
-0.0044060516-1.0012893504i
0.0203138176-1.0010869085i
0.0450491060-1.0002728254i
0.0697846194-0.9988455231i
0.0945050778-0.9968038006i
0.1191951245-0.9941468382i
0.1438393357-0.9908742003i
0.1684222298-0.9869858392i
0.1929282773-0.9824820978i
0.2173419106-0.9773637126i
0.2416475335-0.9716318165i
0.2658295321-0.9652879404i
0.2898722838-0.9583340161i
0.3137601686-0.9507723776i
0.3374775788-0.9426057629i
